timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),eNB id,sameCellSinr,sameCellSinr 3gpp encoded
1772735855910,00029,30,30,1,0,1,30.325075,107.000000
1772735855910,00014,30,30,1,0,1,31.002688,109.000000
1772735855910,00008,30,30,1,0,1,28.991214,105.000000
1772735855910,00002,30,30,1,0,1,32.236369,111.000000
1772735855910,00012,30,30,1,0,1,27.016583,101.000000
1772735856010,00020,30,30,1,0,1,29.033595,105.000000
1772735856010,00013,30,30,1,0,1,56.518224,127.000000
1772735856010,00016,30,30,1,0,1,27.347934,101.000000
1772735856010,00017,30,30,1,0,1,29.689384,106.000000
1772735856010,00015,30,30,1,0,1,27.099399,101.000000
1772735856010,00007,30,30,1,0,1,33.369033,114.000000
1772735856010,00019,30,30,1,0,1,28.138639,103.000000
1772735856010,00018,30,30,1,0,1,28.614221,104.000000
1772735856010,00030,30,30,1,0,1,29.266439,105.000000
1772735856010,00011,30,30,1,0,1,27.672411,102.000000
1772735856010,00009,30,30,1,0,1,28.574036,104.000000
1772735856010,00028,30,30,1,0,1,38.544156,124.000000
1772735856010,00001,30,30,1,0,1,28.055961,103.000000
1772735856010,00006,30,30,1,0,1,48.701338,127.000000
1772735856010,00025,30,30,1,0,1,29.984039,107.000000
1772735856010,00024,30,30,1,0,1,27.420088,102.000000
1772735856010,00005,30,30,1,0,1,27.910582,103.000000
1772735856010,00026,30,30,1,0,1,29.007694,105.000000
1772735856010,00010,30,30,1,0,1,33.146633,113.000000
1772735856010,00021,30,30,1,0,1,29.038745,105.000000
1772735856010,00004,30,30,1,0,1,36.105705,119.000000
1772735856010,00003,30,30,1,0,1,28.655254,104.000000
1772735856010,00027,30,30,1,0,1,28.315777,103.000000
1772735856010,00022,30,30,1,0,1,26.584148,100.000000
1772735856010,00023,30,30,1,0,1,32.447036,112.000000
1772735856010,00029,30,30,1,0,1,30.325075,107.000000
1772735856010,00014,30,30,1,0,1,31.003998,109.000000
1772735856010,00008,30,30,1,0,1,28.987053,105.000000
1772735856010,00002,30,30,1,0,1,32.236274,111.000000
1772735856010,00012,30,30,1,0,1,27.012311,101.000000
1772735856110,00020,30,30,1,0,1,29.028139,105.000000
1772735856110,00013,30,30,1,0,1,56.123900,127.000000
1772735856110,00016,30,30,1,0,1,27.351569,102.000000
1772735856110,00017,30,30,1,0,1,29.711764,106.000000
1772735856110,00015,30,30,1,0,1,27.100139,101.000000
1772735856110,00007,30,30,1,0,1,33.368921,114.000000
1772735856110,00019,30,30,1,0,1,28.156158,103.000000
1772735856110,00018,30,30,1,0,1,28.616605,104.000000
1772735856110,00030,30,30,1,0,1,29.266439,105.000000
1772735856110,00011,30,30,1,0,1,27.660475,102.000000
1772735856110,00009,30,30,1,0,1,28.574366,104.000000
1772735856110,00028,30,30,1,0,1,38.544156,124.000000
1772735856110,00001,30,30,1,0,1,28.057199,103.000000
1772735856110,00006,30,30,1,0,1,48.718182,127.000000
1772735856110,00025,30,30,1,0,1,29.984039,107.000000
1772735856110,00024,30,30,1,0,1,27.420088,102.000000
1772735856110,00005,30,30,1,0,1,27.912670,103.000000
1772735856110,00026,30,30,1,0,1,29.007694,105.000000
1772735856110,00010,30,30,1,0,1,33.140786,113.000000
1772735856110,00021,30,30,1,0,1,29.038745,105.000000
1772735856110,00004,30,30,1,0,1,36.104456,119.000000
1772735856110,00003,30,30,1,0,1,28.654706,104.000000
1772735856110,00027,30,30,1,0,1,28.315777,103.000000
1772735856110,00022,30,30,1,0,1,26.584148,100.000000
1772735856110,00023,30,30,1,0,1,32.447036,112.000000
1772735856110,00029,30,30,1,0,1,30.325075,107.000000
1772735856110,00014,30,30,1,0,1,31.005293,109.000000
1772735856110,00008,30,30,1,0,1,28.982894,105.000000
1772735856110,00002,30,30,1,0,1,32.236176,111.000000
1772735856110,00012,30,30,1,0,1,27.008040,101.000000
1772735856210,00020,30,30,1,0,1,29.022686,105.000000
1772735856210,00013,30,30,1,0,1,55.746353,127.000000
1772735856210,00016,30,30,1,0,1,27.355199,102.000000
1772735856210,00017,30,30,1,0,1,29.734191,106.000000
1772735856210,00015,30,30,1,0,1,27.100875,101.000000
1772735856210,00007,30,30,1,0,1,33.368809,114.000000
1772735856210,00019,30,30,1,0,1,28.173710,103.000000
1772735856210,00018,30,30,1,0,1,28.618984,104.000000
1772735856210,00030,30,30,1,0,1,29.266439,105.000000
1772735856210,00011,30,30,1,0,1,27.648552,102.000000
1772735856210,00009,30,30,1,0,1,28.574695,104.000000
1772735856210,00028,30,30,1,0,1,38.544156,124.000000
1772735856210,00001,30,30,1,0,1,28.058437,103.000000
1772735856210,00006,30,30,1,0,1,48.735056,127.000000
1772735856210,00025,30,30,1,0,1,29.984039,107.000000
1772735856210,00024,30,30,1,0,1,27.420088,102.000000
1772735856210,00005,30,30,1,0,1,27.914759,103.000000
1772735856210,00026,30,30,1,0,1,29.007694,105.000000
1772735856210,00010,30,30,1,0,1,33.134942,113.000000
1772735856210,00021,30,30,1,0,1,29.038745,105.000000
1772735856210,00004,30,30,1,0,1,36.103195,119.000000
1772735856210,00003,30,30,1,0,1,28.654158,104.000000
1772735856210,00027,30,30,1,0,1,28.315777,103.000000
1772735856210,00022,30,30,1,0,1,26.584148,100.000000
1772735856210,00023,30,30,1,0,1,32.447036,112.000000
1772735856210,00029,30,30,1,0,1,30.325075,107.000000
1772735856210,00014,30,30,1,0,1,31.006574,109.000000
1772735856210,00008,30,30,1,0,1,28.978735,105.000000
1772735856210,00002,30,30,1,0,1,32.236078,111.000000
1772735856210,00012,30,30,1,0,1,27.003770,101.000000
1772735856310,00020,30,30,1,0,1,29.017234,105.000000
1772735856310,00013,30,30,1,0,1,55.384242,127.000000
1772735856310,00016,30,30,1,0,1,27.358822,102.000000
1772735856310,00017,30,30,1,0,1,29.756664,106.000000
1772735856310,00015,30,30,1,0,1,27.101607,101.000000
1772735856310,00007,30,30,1,0,1,33.368696,114.000000
1772735856310,00019,30,30,1,0,1,28.191297,103.000000
1772735856310,00018,30,30,1,0,1,28.621360,104.000000
1772735856310,00030,30,30,1,0,1,29.266439,105.000000
1772735856310,00011,30,30,1,0,1,27.636641,102.000000
1772735856310,00009,30,30,1,0,1,28.575025,104.000000
1772735856310,00028,30,30,1,0,1,38.544156,124.000000
1772735856310,00001,30,30,1,0,1,28.059675,103.000000
1772735856310,00006,30,30,1,0,1,48.751961,127.000000
1772735856310,00025,30,30,1,0,1,29.984039,107.000000
1772735856310,00024,30,30,1,0,1,27.420088,102.000000
1772735856310,00005,30,30,1,0,1,27.916848,103.000000
1772735856310,00026,30,30,1,0,1,29.007694,105.000000
1772735856310,00010,30,30,1,0,1,33.129103,113.000000
1772735856310,00021,30,30,1,0,1,29.038745,105.000000
1772735856310,00004,30,30,1,0,1,36.101925,119.000000
1772735856310,00003,30,30,1,0,1,28.653609,104.000000
1772735856310,00027,30,30,1,0,1,28.315777,103.000000
1772735856310,00022,30,30,1,0,1,26.584148,100.000000
1772735856310,00023,30,30,1,0,1,32.447036,112.000000
1772735856310,00029,30,30,1,0,1,30.325075,107.000000
1772735856310,00014,30,30,1,0,1,31.007840,109.000000
1772735856310,00008,30,30,1,0,1,28.974578,105.000000
1772735856310,00002,30,30,1,0,1,32.235978,111.000000
1772735856310,00012,30,30,1,0,1,26.999503,101.000000
1772735856410,00020,30,30,1,0,1,29.011785,105.000000
1772735856410,00013,30,30,1,0,1,55.036375,127.000000
1772735856410,00016,30,30,1,0,1,27.362439,102.000000
1772735856410,00017,30,30,1,0,1,29.779185,106.000000
1772735856410,00015,30,30,1,0,1,27.102336,101.000000
1772735856410,00007,30,30,1,0,1,33.368582,114.000000
1772735856410,00019,30,30,1,0,1,28.208917,103.000000
1772735856410,00018,30,30,1,0,1,28.623731,104.000000
1772735856410,00030,30,30,1,0,1,29.266439,105.000000
1772735856410,00011,30,30,1,0,1,27.624741,102.000000
1772735856410,00009,30,30,1,0,1,28.575355,104.000000
1772735856410,00028,30,30,1,0,1,38.544156,124.000000
1772735856410,00001,30,30,1,0,1,28.060913,103.000000
1772735856410,00006,30,30,1,0,1,48.768896,127.000000
1772735856410,00025,30,30,1,0,1,29.984039,107.000000
1772735856410,00024,30,30,1,0,1,27.420088,102.000000
1772735856410,00005,30,30,1,0,1,27.918937,103.000000
1772735856410,00026,30,30,1,0,1,29.007694,105.000000
1772735856410,00010,30,30,1,0,1,33.123266,113.000000
1772735856410,00021,30,30,1,0,1,29.038745,105.000000
1772735856410,00004,30,30,1,0,1,36.100644,119.000000
1772735856410,00003,30,30,1,0,1,28.653059,104.000000
1772735856410,00027,30,30,1,0,1,28.315777,103.000000
1772735856410,00022,30,30,1,0,1,26.584148,100.000000
1772735856410,00023,30,30,1,0,1,32.447036,112.000000
1772735856410,00029,30,30,1,0,1,30.325075,107.000000
1772735856410,00014,30,30,1,0,1,31.009092,109.000000
1772735856410,00008,30,30,1,0,1,28.970423,105.000000
1772735856410,00002,30,30,1,0,1,32.235878,111.000000
1772735856410,00012,30,30,1,0,1,26.995236,101.000000
1772735856510,00020,30,30,1,0,1,29.006339,105.000000
1772735856510,00013,30,30,1,0,1,54.701693,127.000000
1772735856510,00016,30,30,1,0,1,27.366051,102.000000
1772735856510,00017,30,30,1,0,1,29.799833,106.000000
1772735856510,00015,30,30,1,0,1,27.103062,101.000000
1772735856510,00007,30,30,1,0,1,33.368468,114.000000
1772735856510,00019,30,30,1,0,1,28.226572,103.000000
1772735856510,00018,30,30,1,0,1,28.626097,104.000000
1772735856510,00030,30,30,1,0,1,29.266439,105.000000
1772735856510,00011,30,30,1,0,1,27.612854,102.000000
1772735856510,00009,30,30,1,0,1,28.575685,104.000000
1772735856510,00028,30,30,1,0,1,38.544156,124.000000
1772735856510,00001,30,30,1,0,1,28.062152,103.000000
1772735856510,00006,30,30,1,0,1,48.785863,127.000000
1772735856510,00025,30,30,1,0,1,29.984039,107.000000
1772735856510,00024,30,30,1,0,1,27.420088,102.000000
1772735856510,00005,30,30,1,0,1,27.921027,103.000000
1772735856510,00026,30,30,1,0,1,29.007694,105.000000
1772735856510,00010,30,30,1,0,1,33.117433,113.000000
1772735856510,00021,30,30,1,0,1,29.038745,105.000000
1772735856510,00004,30,30,1,0,1,36.099352,119.000000
1772735856510,00003,30,30,1,0,1,28.652509,104.000000
1772735856510,00027,30,30,1,0,1,28.315777,103.000000
1772735856510,00022,30,30,1,0,1,26.584148,100.000000
1772735856510,00023,30,30,1,0,1,32.447036,112.000000
1772735856510,00029,30,30,1,0,1,30.325075,107.000000
1772735856510,00014,30,30,1,0,1,31.010330,109.000000
1772735856510,00008,30,30,1,0,1,28.966268,105.000000
1772735856510,00002,30,30,1,0,1,32.235775,111.000000
1772735856510,00012,30,30,1,0,1,26.990972,101.000000
1772735856610,00020,30,30,1,0,1,29.000894,105.000000
1772735856610,00013,30,30,1,0,1,54.379247,127.000000
1772735856610,00016,30,30,1,0,1,27.369656,102.000000
1772735856610,00017,30,30,1,0,1,29.807598,106.000000
1772735856610,00015,30,30,1,0,1,27.103784,101.000000
1772735856610,00007,30,30,1,0,1,33.368353,114.000000
1772735856610,00019,30,30,1,0,1,28.244261,103.000000
1772735856610,00018,30,30,1,0,1,28.628459,104.000000
1772735856610,00030,30,30,1,0,1,29.266439,105.000000
1772735856610,00011,30,30,1,0,1,27.600978,102.000000
1772735856610,00009,30,30,1,0,1,28.576015,104.000000
1772735856610,00028,30,30,1,0,1,38.544156,124.000000
1772735856610,00001,30,30,1,0,1,28.063390,103.000000
1772735856610,00006,30,30,1,0,1,48.802860,127.000000
1772735856610,00025,30,30,1,0,1,29.984039,107.000000
1772735856610,00024,30,30,1,0,1,27.420088,102.000000
1772735856610,00005,30,30,1,0,1,27.923117,103.000000
1772735856610,00026,30,30,1,0,1,29.007694,105.000000
1772735856610,00010,30,30,1,0,1,33.111604,113.000000
1772735856610,00021,30,30,1,0,1,29.038745,105.000000
1772735856610,00004,30,30,1,0,1,36.098051,119.000000
1772735856610,00003,30,30,1,0,1,28.651958,104.000000
1772735856610,00027,30,30,1,0,1,28.315777,103.000000
1772735856610,00022,30,30,1,0,1,26.584148,100.000000
1772735856610,00023,30,30,1,0,1,32.447036,112.000000
1772735856610,00029,30,30,1,0,1,30.325075,107.000000
1772735856610,00014,30,30,1,0,1,31.011554,109.000000
1772735856610,00008,30,30,1,0,1,28.962115,105.000000
1772735856610,00002,30,30,1,0,1,32.235672,111.000000
1772735856610,00012,30,30,1,0,1,26.986709,101.000000
1772735856710,00020,30,30,1,0,1,28.995452,105.000000
1772735856710,00013,30,30,1,0,1,54.068186,127.000000
1772735856710,00016,30,30,1,0,1,27.373255,102.000000
1772735856710,00017,30,30,1,0,1,29.815366,106.000000
1772735856710,00015,30,30,1,0,1,27.104502,101.000000
1772735856710,00007,30,30,1,0,1,33.368237,114.000000
1772735856710,00019,30,30,1,0,1,28.261984,103.000000
1772735856710,00018,30,30,1,0,1,28.630817,104.000000
1772735856710,00030,30,30,1,0,1,29.266439,105.000000
1772735856710,00011,30,30,1,0,1,27.589114,102.000000
1772735856710,00009,30,30,1,0,1,28.576344,104.000000
1772735856710,00028,30,30,1,0,1,38.544156,124.000000
1772735856710,00001,30,30,1,0,1,28.064629,103.000000
1772735856710,00006,30,30,1,0,1,48.819887,127.000000
1772735856710,00025,30,30,1,0,1,29.984039,107.000000
1772735856710,00024,30,30,1,0,1,27.420088,102.000000
1772735856710,00005,30,30,1,0,1,27.925207,103.000000
1772735856710,00026,30,30,1,0,1,29.007694,105.000000
1772735856710,00010,30,30,1,0,1,33.105779,113.000000
1772735856710,00021,30,30,1,0,1,29.038745,105.000000
1772735856710,00004,30,30,1,0,1,36.096738,119.000000
1772735856710,00003,30,30,1,0,1,28.651406,104.000000
1772735856710,00027,30,30,1,0,1,28.315777,103.000000
1772735856710,00022,30,30,1,0,1,26.584148,100.000000
1772735856710,00023,30,30,1,0,1,32.447036,112.000000
1772735856710,00029,30,30,1,0,1,30.325075,107.000000
1772735856710,00014,30,30,1,0,1,31.012763,109.000000
1772735856710,00008,30,30,1,0,1,28.957964,105.000000
1772735856710,00002,30,30,1,0,1,32.235567,111.000000
1772735856710,00012,30,30,1,0,1,26.982447,101.000000
1772735856810,00020,30,30,1,0,1,28.990012,105.000000
1772735856810,00013,30,30,1,0,1,53.767744,127.000000
1772735856810,00016,30,30,1,0,1,27.376848,102.000000
1772735856810,00017,30,30,1,0,1,29.823137,106.000000
1772735856810,00015,30,30,1,0,1,27.105217,101.000000
1772735856810,00007,30,30,1,0,1,33.368120,114.000000
1772735856810,00019,30,30,1,0,1,28.278470,103.000000
1772735856810,00018,30,30,1,0,1,28.633170,104.000000
1772735856810,00030,30,30,1,0,1,29.266439,105.000000
1772735856810,00011,30,30,1,0,1,27.577262,102.000000
1772735856810,00009,30,30,1,0,1,28.576674,104.000000
1772735856810,00028,30,30,1,0,1,38.544156,124.000000
1772735856810,00001,30,30,1,0,1,28.065867,103.000000
1772735856810,00006,30,30,1,0,1,48.836946,127.000000
1772735856810,00025,30,30,1,0,1,29.984039,107.000000
1772735856810,00024,30,30,1,0,1,27.420088,102.000000
1772735856810,00005,30,30,1,0,1,27.927297,103.000000
1772735856810,00026,30,30,1,0,1,29.007694,105.000000
1772735856810,00010,30,30,1,0,1,33.099956,113.000000
1772735856810,00021,30,30,1,0,1,29.038745,105.000000
1772735856810,00004,30,30,1,0,1,36.095416,119.000000
1772735856810,00003,30,30,1,0,1,28.650854,104.000000
1772735856810,00027,30,30,1,0,1,28.315777,103.000000
1772735856810,00022,30,30,1,0,1,26.584148,100.000000
1772735856810,00023,30,30,1,0,1,32.447036,112.000000
1772735856810,00029,30,30,1,0,1,30.325075,107.000000
1772735856810,00014,30,30,1,0,1,31.013958,109.000000
1772735856810,00008,30,30,1,0,1,28.953814,105.000000
1772735856810,00002,30,30,1,0,1,32.235461,111.000000
1772735856810,00012,30,30,1,0,1,26.978187,101.000000
1772735856910,00020,30,30,1,0,1,28.984574,105.000000
1772735856910,00013,30,30,1,0,1,53.477229,127.000000
1772735856910,00016,30,30,1,0,1,27.380435,102.000000
1772735856910,00017,30,30,1,0,1,29.830911,107.000000
1772735856910,00015,30,30,1,0,1,27.105928,101.000000
1772735856910,00007,30,30,1,0,1,33.368003,114.000000
1772735856910,00019,30,30,1,0,1,28.277962,103.000000
1772735856910,00018,30,30,1,0,1,28.635519,104.000000
1772735856910,00030,30,30,1,0,1,29.266439,105.000000
1772735856910,00011,30,30,1,0,1,27.565421,102.000000
1772735856910,00009,30,30,1,0,1,28.577004,104.000000
1772735856910,00028,30,30,1,0,1,38.544156,124.000000
1772735856910,00001,30,30,1,0,1,28.067106,103.000000
1772735856910,00006,30,30,1,0,1,48.854036,127.000000
1772735856910,00025,30,30,1,0,1,29.984039,107.000000
1772735856910,00024,30,30,1,0,1,27.420088,102.000000
1772735856910,00005,30,30,1,0,1,27.929388,103.000000
1772735856910,00026,30,30,1,0,1,29.007694,105.000000
1772735856910,00010,30,30,1,0,1,33.094138,113.000000
1772735856910,00021,30,30,1,0,1,29.038745,105.000000
1772735856910,00004,30,30,1,0,1,36.094083,119.000000
1772735856910,00003,30,30,1,0,1,28.650301,104.000000
1772735856910,00027,30,30,1,0,1,28.315777,103.000000
1772735856910,00022,30,30,1,0,1,26.584148,100.000000
1772735856910,00023,30,30,1,0,1,32.447036,112.000000
1772735856910,00029,30,30,1,0,1,30.325075,107.000000
1772735856910,00014,30,30,1,0,1,31.015138,109.000000
1772735856910,00008,30,30,1,0,1,28.949665,105.000000
1772735856910,00002,30,30,1,0,1,32.235354,111.000000
1772735856910,00012,30,30,1,0,1,26.973929,101.000000
1772735857010,00020,30,30,1,0,1,28.979139,105.000000
1772735857010,00013,30,30,1,0,1,53.196013,127.000000
1772735857010,00016,30,30,1,0,1,27.384016,102.000000
1772735857010,00017,30,30,1,0,1,29.838689,107.000000
1772735857010,00015,30,30,1,0,1,27.106636,101.000000
1772735857010,00007,30,30,1,0,1,33.367885,114.000000
1772735857010,00019,30,30,1,0,1,28.277409,103.000000
1772735857010,00018,30,30,1,0,1,28.637863,104.000000
1772735857010,00030,30,30,1,0,1,29.266439,105.000000
1772735857010,00011,30,30,1,0,1,27.553593,102.000000
1772735857010,00009,30,30,1,0,1,28.577334,104.000000
1772735857010,00028,30,30,1,0,1,38.544156,124.000000
1772735857010,00001,30,30,1,0,1,28.068345,103.000000
1772735857010,00006,30,30,1,0,1,48.871157,127.000000
1772735857010,00025,30,30,1,0,1,29.984039,107.000000
1772735857010,00024,30,30,1,0,1,27.420088,102.000000
1772735857010,00005,30,30,1,0,1,27.931479,103.000000
1772735857010,00026,30,30,1,0,1,29.007694,105.000000
1772735857010,00010,30,30,1,0,1,33.088323,113.000000
1772735857010,00021,30,30,1,0,1,29.038745,105.000000
1772735857010,00004,30,30,1,0,1,36.092740,119.000000
1772735857010,00003,30,30,1,0,1,28.649747,104.000000
1772735857010,00027,30,30,1,0,1,28.315777,103.000000
1772735857010,00022,30,30,1,0,1,26.584148,100.000000
1772735857010,00023,30,30,1,0,1,32.447036,112.000000
1772735857010,00029,30,30,1,0,1,30.325075,107.000000
1772735857010,00014,30,30,1,0,1,31.016304,109.000000
1772735857010,00008,30,30,1,0,1,28.945518,105.000000
1772735857010,00002,30,30,1,0,1,32.235246,111.000000
1772735857010,00012,30,30,1,0,1,26.969672,101.000000
1772735857110,00020,30,30,1,0,1,28.973706,105.000000
1772735857110,00013,30,30,1,0,1,52.923525,127.000000
1772735857110,00016,30,30,1,0,1,27.387590,102.000000
1772735857110,00017,30,30,1,0,1,29.846469,107.000000
1772735857110,00015,30,30,1,0,1,27.107340,101.000000
1772735857110,00007,30,30,1,0,1,33.367766,114.000000
1772735857110,00019,30,30,1,0,1,28.276813,103.000000
1772735857110,00018,30,30,1,0,1,28.640203,104.000000
1772735857110,00030,30,30,1,0,1,29.266439,105.000000
1772735857110,00011,30,30,1,0,1,27.541776,102.000000
1772735857110,00009,30,30,1,0,1,28.577663,104.000000
1772735857110,00028,30,30,1,0,1,38.544156,124.000000
1772735857110,00001,30,30,1,0,1,28.069584,103.000000
1772735857110,00006,30,30,1,0,1,48.888310,127.000000
1772735857110,00025,30,30,1,0,1,29.984039,107.000000
1772735857110,00024,30,30,1,0,1,27.420088,102.000000
1772735857110,00005,30,30,1,0,1,27.933571,103.000000
1772735857110,00026,30,30,1,0,1,29.007694,105.000000
1772735857110,00010,30,30,1,0,1,33.082511,113.000000
1772735857110,00021,30,30,1,0,1,29.038745,105.000000
1772735857110,00004,30,30,1,0,1,36.091387,119.000000
1772735857110,00003,30,30,1,0,1,28.649193,104.000000
1772735857110,00027,30,30,1,0,1,28.315777,103.000000
1772735857110,00022,30,30,1,0,1,26.584148,100.000000
1772735857110,00023,30,30,1,0,1,32.447036,112.000000
1772735857110,00029,30,30,1,0,1,30.325075,107.000000
1772735857110,00014,30,30,1,0,1,31.017456,109.000000
1772735857110,00008,30,30,1,0,1,28.941372,105.000000
1772735857110,00002,30,30,1,0,1,32.235136,111.000000
1772735857110,00012,30,30,1,0,1,26.965417,101.000000
1772735857210,00020,30,30,1,0,1,28.968275,105.000000
1772735857210,00013,30,30,1,0,1,52.842824,127.000000
1772735857210,00016,30,30,1,0,1,27.391159,102.000000
1772735857210,00017,30,30,1,0,1,29.854253,107.000000
1772735857210,00015,30,30,1,0,1,27.108041,101.000000
1772735857210,00007,30,30,1,0,1,33.367646,114.000000
1772735857210,00019,30,30,1,0,1,28.276174,103.000000
1772735857210,00018,30,30,1,0,1,28.642539,104.000000
1772735857210,00030,30,30,1,0,1,29.266439,105.000000
1772735857210,00011,30,30,1,0,1,27.529971,102.000000
1772735857210,00009,30,30,1,0,1,28.577993,104.000000
1772735857210,00028,30,30,1,0,1,38.544156,124.000000
1772735857210,00001,30,30,1,0,1,28.070823,103.000000
1772735857210,00006,30,30,1,0,1,48.905494,127.000000
1772735857210,00025,30,30,1,0,1,29.984039,107.000000
1772735857210,00024,30,30,1,0,1,27.420088,102.000000
1772735857210,00005,30,30,1,0,1,27.935663,103.000000
1772735857210,00026,30,30,1,0,1,29.007694,105.000000
1772735857210,00010,30,30,1,0,1,33.076703,113.000000
1772735857210,00021,30,30,1,0,1,29.038745,105.000000
1772735857210,00004,30,30,1,0,1,36.090023,119.000000
1772735857210,00003,30,30,1,0,1,28.648638,104.000000
1772735857210,00027,30,30,1,0,1,28.315777,103.000000
1772735857210,00022,30,30,1,0,1,26.584148,100.000000
1772735857210,00023,30,30,1,0,1,32.447036,112.000000
1772735857210,00029,30,30,1,0,1,30.325075,107.000000
1772735857210,00014,30,30,1,0,1,31.018593,109.000000
1772735857210,00008,30,30,1,0,1,28.937227,105.000000
1772735857210,00002,30,30,1,0,1,32.235025,111.000000
1772735857210,00012,30,30,1,0,1,26.961163,101.000000
1772735857310,00020,30,30,1,0,1,28.962847,105.000000
1772735857310,00013,30,30,1,0,1,53.174492,127.000000
1772735857310,00016,30,30,1,0,1,27.394721,102.000000
1772735857310,00017,30,30,1,0,1,29.862040,107.000000
1772735857310,00015,30,30,1,0,1,27.108738,101.000000
1772735857310,00007,30,30,1,0,1,33.367526,114.000000
1772735857310,00019,30,30,1,0,1,28.275490,103.000000
1772735857310,00018,30,30,1,0,1,28.644870,104.000000
1772735857310,00030,30,30,1,0,1,29.266439,105.000000
1772735857310,00011,30,30,1,0,1,27.518178,102.000000
1772735857310,00009,30,30,1,0,1,28.578322,104.000000
1772735857310,00028,30,30,1,0,1,38.544156,124.000000
1772735857310,00001,30,30,1,0,1,28.072063,103.000000
1772735857310,00006,30,30,1,0,1,48.922709,127.000000
1772735857310,00025,30,30,1,0,1,29.984039,107.000000
1772735857310,00024,30,30,1,0,1,27.420088,102.000000
1772735857310,00005,30,30,1,0,1,27.937755,103.000000
1772735857310,00026,30,30,1,0,1,29.007694,105.000000
1772735857310,00010,30,30,1,0,1,33.070898,113.000000
1772735857310,00021,30,30,1,0,1,29.038745,105.000000
1772735857310,00004,30,30,1,0,1,36.088649,119.000000
1772735857310,00003,30,30,1,0,1,28.648082,104.000000
1772735857310,00027,30,30,1,0,1,28.315777,103.000000
1772735857310,00022,30,30,1,0,1,26.584148,100.000000
1772735857310,00023,30,30,1,0,1,32.447036,112.000000
1772735857310,00029,30,30,1,0,1,30.325075,107.000000
1772735857310,00014,30,30,1,0,1,31.019716,109.000000
1772735857310,00008,30,30,1,0,1,28.933084,105.000000
1772735857310,00002,30,30,1,0,1,32.234913,111.000000
1772735857310,00012,30,30,1,0,1,26.956911,101.000000
1772735857410,00020,30,30,1,0,1,28.957421,105.000000
1772735857410,00013,30,30,1,0,1,53.518880,127.000000
1772735857410,00016,30,30,1,0,1,27.398277,102.000000
1772735857410,00017,30,30,1,0,1,29.869830,107.000000
1772735857410,00015,30,30,1,0,1,27.109431,101.000000
1772735857410,00007,30,30,1,0,1,33.367405,114.000000
1772735857410,00019,30,30,1,0,1,28.274763,103.000000
1772735857410,00018,30,30,1,0,1,28.647196,104.000000
1772735857410,00030,30,30,1,0,1,29.266439,105.000000
1772735857410,00011,30,30,1,0,1,27.506397,102.000000
1772735857410,00009,30,30,1,0,1,28.578652,104.000000
1772735857410,00028,30,30,1,0,1,38.544156,124.000000
1772735857410,00001,30,30,1,0,1,28.073302,103.000000
1772735857410,00006,30,30,1,0,1,48.939956,127.000000
1772735857410,00025,30,30,1,0,1,29.984039,107.000000
1772735857410,00024,30,30,1,0,1,27.420088,102.000000
1772735857410,00005,30,30,1,0,1,27.939847,103.000000
1772735857410,00026,30,30,1,0,1,29.007694,105.000000
1772735857410,00010,30,30,1,0,1,33.065097,113.000000
1772735857410,00021,30,30,1,0,1,29.038745,105.000000
1772735857410,00004,30,30,1,0,1,36.087265,119.000000
1772735857410,00003,30,30,1,0,1,28.647525,104.000000
1772735857410,00027,30,30,1,0,1,28.315777,103.000000
1772735857410,00022,30,30,1,0,1,26.584148,100.000000
1772735857410,00023,30,30,1,0,1,32.447036,112.000000
1772735857410,00029,30,30,1,0,1,30.325075,107.000000
1772735857410,00014,30,30,1,0,1,31.020824,109.000000
1772735857410,00008,30,30,1,0,1,28.928942,105.000000
1772735857410,00002,30,30,1,0,1,32.234799,111.000000
1772735857410,00012,30,30,1,0,1,26.952661,101.000000
1772735857510,00020,30,30,1,0,1,28.951997,105.000000
1772735857510,00013,30,30,1,0,1,53.876958,127.000000
1772735857510,00016,30,30,1,0,1,27.401827,102.000000
1772735857510,00017,30,30,1,0,1,29.877623,107.000000
1772735857510,00015,30,30,1,0,1,27.110121,101.000000
1772735857510,00007,30,30,1,0,1,33.367283,114.000000
1772735857510,00019,30,30,1,0,1,28.273992,103.000000
1772735857510,00018,30,30,1,0,1,28.649519,104.000000
1772735857510,00030,30,30,1,0,1,29.266439,105.000000
1772735857510,00011,30,30,1,0,1,27.490896,102.000000
1772735857510,00009,30,30,1,0,1,28.578981,104.000000
1772735857510,00028,30,30,1,0,1,38.544156,124.000000
1772735857510,00001,30,30,1,0,1,28.074542,103.000000
1772735857510,00006,30,30,1,0,1,48.957235,127.000000
1772735857510,00025,30,30,1,0,1,29.984039,107.000000
1772735857510,00024,30,30,1,0,1,27.420088,102.000000
1772735857510,00005,30,30,1,0,1,27.941940,103.000000
1772735857510,00026,30,30,1,0,1,29.007694,105.000000
1772735857510,00010,30,30,1,0,1,33.059299,113.000000
1772735857510,00021,30,30,1,0,1,29.038745,105.000000
1772735857510,00004,30,30,1,0,1,36.085870,119.000000
1772735857510,00003,30,30,1,0,1,28.646968,104.000000
1772735857510,00027,30,30,1,0,1,28.315777,103.000000
1772735857510,00022,30,30,1,0,1,26.584148,100.000000
