timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID(txPdcpPduNrRlc)
1772735859610,00003,629.300831,0,5224,409,39,4090.000000,97.222603,22,231,178.000000,17
1772735859610,00027,629.300831,0,5224,5,4,50.000000,54.420918,2,3,2.000000,2
1772735859610,00022,629.300831,0,5224,5,4,50.000000,226.428624,4,5,0.000000,0
1772735859610,00023,629.300831,0,5224,5,4,50.000000,32.533612,2,3,2.000000,2
1772735859610,00029,629.300831,0,5224,5,4,50.000000,0.000000,2,3,2.000000,2
1772735859610,00014,629.300831,0,5224,11,9,110.000000,57.610973,5,6,5.000000,4
1772735859610,00008,629.300831,0,5224,409,39,4090.000000,93.775354,20,210,199.000000,19
1772735859610,00002,629.300831,0,5224,409,39,4090.000000,340.296893,19,199,210.000000,20
1772735859610,00012,629.300831,0,5224,11,9,110.000000,62.557229,4,5,6.000000,5
1772735859710,00020,614.720794,0,5121,11,9,110.000000,97.145079,6,8,3.000000,3
1772735859710,00013,614.720794,0,5121,11,9,110.000000,19.041934,3,4,7.000000,6
1772735859710,00016,614.720794,0,5121,11,9,110.000000,111.152195,5,6,5.000000,4
1772735859710,00017,614.720794,0,5121,11,9,110.000000,32.499839,4,5,6.000000,5
1772735859710,00015,614.720794,0,5121,11,9,110.000000,30.226571,3,4,7.000000,6
1772735859710,00007,614.720794,0,5121,409,39,4090.000000,100.827117,20,210,199.000000,19
1772735859710,00019,614.720794,0,5121,11,9,110.000000,53.610819,2,3,8.000000,7
1772735859710,00018,614.720794,0,5121,11,9,110.000000,34.269449,4,5,6.000000,5
1772735859710,00030,614.720794,0,5121,6,5,60.000000,15.645084,1,1,5.000000,4
1772735859710,00011,614.720794,0,5121,11,9,110.000000,55.668066,3,4,7.000000,6
1772735859710,00009,614.720794,0,5121,409,39,4090.000000,7377.225878,39,409,0.000000,0
1772735859710,00028,614.720794,0,5121,6,5,60.000000,18.052694,1,1,5.000000,4
1772735859710,00001,614.720794,0,5121,409,39,4090.000000,8123.739864,39,409,0.000000,0
1772735859710,00006,614.720794,0,5121,409,39,4090.000000,84.802986,25,262,147.000000,14
1772735859710,00025,614.720794,0,5121,8,6,80.000000,70.925157,5,6,2.000000,1
1772735859710,00024,614.720794,0,5121,6,5,60.000000,25.288256,2,3,3.000000,3
1772735859710,00005,614.720794,0,5121,409,39,4090.000000,76.343598,15,157,252.000000,24
1772735859710,00026,614.720794,0,5121,6,5,60.000000,27.394124,4,5,1.000000,1
1772735859710,00010,614.720794,0,5121,1268,121,12680.000000,1147.814492,108,1132,136.000000,13
1772735859710,00021,614.720794,0,5121,6,5,60.000000,19.157468,1,1,5.000000,4
1772735859710,00004,614.720794,0,5121,409,39,4090.000000,89.055008,20,210,199.000000,19
1772735859710,00003,614.720794,0,5121,409,39,4090.000000,91.401047,22,231,178.000000,17
1772735859710,00027,614.720794,0,5121,6,5,60.000000,224.237337,2,3,3.000000,3
1772735859710,00022,614.720794,0,5121,6,5,60.000000,114.835188,5,6,0.000000,0
1772735859710,00023,614.720794,0,5121,6,5,60.000000,31.659900,3,4,2.000000,2
1772735859710,00029,614.720794,0,5121,6,5,60.000000,0.000000,3,4,2.000000,2
1772735859710,00014,614.720794,0,5121,11,9,110.000000,67.137197,4,5,6.000000,5
1772735859710,00008,614.720794,0,5121,409,39,4090.000000,104.824649,18,189,220.000000,21
1772735859710,00002,614.720794,0,5121,409,39,4090.000000,133.728963,23,241,168.000000,16
1772735859710,00012,614.720794,0,5121,11,9,110.000000,63.913861,6,8,3.000000,3
1772735859810,00020,605.815320,0,5190,11,9,110.000000,176.668951,7,9,2.000000,2
1772735859810,00013,605.815320,0,5190,11,9,110.000000,26.761027,6,8,3.000000,3
1772735859810,00016,605.815320,0,5190,11,9,110.000000,195.431753,4,5,6.000000,5
1772735859810,00017,605.815320,0,5190,11,9,110.000000,109.005973,5,6,5.000000,4
1772735859810,00015,605.815320,0,5190,11,9,110.000000,27.021099,3,4,7.000000,6
1772735859810,00007,605.815320,0,5190,409,39,4090.000000,117.830134,21,220,189.000000,18
1772735859810,00019,605.815320,0,5190,11,9,110.000000,49.272386,5,6,5.000000,4
1772735859810,00018,605.815320,0,5190,19,15,190.000000,259.953888,1,1,18.000000,14
1772735859810,00030,605.815320,0,5190,5,4,50.000000,33.420485,3,4,1.000000,1
1772735859810,00011,605.815320,0,5190,11,9,110.000000,87.679286,6,8,3.000000,3
1772735859810,00009,605.815320,0,5190,409,39,4090.000000,7703.401740,39,409,0.000000,0
1772735859810,00028,605.815320,0,5190,5,4,50.000000,43.777490,3,4,1.000000,1
1772735859810,00001,605.815320,0,5190,409,39,4090.000000,7748.711950,39,409,0.000000,0
1772735859810,00006,605.815320,0,5190,409,39,4090.000000,136.280795,21,220,189.000000,18
1772735859810,00025,605.815320,0,5190,5,4,50.000000,102.230110,2,3,2.000000,2
1772735859810,00024,605.815320,0,5190,5,4,50.000000,51.635100,3,4,1.000000,1
1772735859810,00005,605.815320,0,5190,409,39,4090.000000,119.896271,24,252,157.000000,15
1772735859810,00026,605.815320,0,5190,5,4,50.000000,27.105910,3,4,1.000000,1
1772735859810,00010,605.815320,0,5190,1341,128,13410.000000,223.624273,20,210,1131.000000,108
1772735859810,00021,605.815320,0,5190,5,4,50.000000,42.703980,4,5,0.000000,0
1772735859810,00004,605.815320,0,5190,409,39,4090.000000,70.776239,15,157,252.000000,24
1772735859810,00003,605.815320,0,5190,409,39,4090.000000,121.461195,22,231,178.000000,17
1772735859810,00027,605.815320,0,5190,5,4,50.000000,84.224778,4,5,0.000000,0
1772735859810,00022,605.815320,0,5190,5,4,50.000000,189.117558,4,5,0.000000,0
1772735859810,00023,605.815320,0,5190,5,4,50.000000,34.813992,2,3,2.000000,2
1772735859810,00029,605.815320,0,5190,5,4,50.000000,0.000000,2,3,2.000000,2
1772735859810,00014,605.815320,0,5190,11,9,110.000000,36.009101,4,5,6.000000,5
1772735859810,00008,605.815320,0,5190,409,39,4090.000000,117.439274,17,178,231.000000,22
1772735859810,00002,605.815320,0,5190,409,39,4090.000000,86.270752,19,199,210.000000,20
1772735859810,00012,605.815320,0,5190,11,9,110.000000,151.934116,6,8,3.000000,3
1772735859910,00020,620.263430,0,4251,10,8,100.000000,59.929130,4,5,5.000000,4
1772735859910,00013,620.263430,0,4251,10,8,100.000000,44.745319,3,4,6.000000,5
1772735859910,00016,620.263430,0,4251,16,13,160.000000,299.495200,1,1,15.000000,12
1772735859910,00017,620.263430,0,4251,10,8,100.000000,96.783876,4,5,5.000000,4
1772735859910,00015,620.263430,0,4251,10,8,100.000000,62.093306,6,8,2.000000,2
1772735859910,00007,620.263430,0,4251,409,39,4090.000000,135.976129,21,220,189.000000,18
1772735859910,00019,620.263430,0,4251,10,8,100.000000,98.343756,5,6,4.000000,3
1772735859910,00018,620.263430,0,4251,10,8,100.000000,110.758144,4,5,5.000000,4
1772735859910,00030,620.263430,0,4251,5,4,50.000000,26.237720,2,3,2.000000,2
1772735859910,00011,620.263430,0,4251,10,8,100.000000,68.188087,4,5,5.000000,4
1772735859910,00009,620.263430,0,4251,409,39,4090.000000,8041.129326,39,409,0.000000,0
1772735859910,00028,620.263430,0,4251,6,5,60.000000,20.212338,2,3,3.000000,3
1772735859910,00001,620.263430,0,4251,409,39,4090.000000,7599.022623,39,409,0.000000,0
1772735859910,00006,620.263430,0,4251,409,39,4090.000000,76.688891,20,210,199.000000,19
1772735859910,00025,620.263430,0,4251,5,4,50.000000,573.910983,1,1,4.000000,3
1772735859910,00024,620.263430,0,4251,5,4,50.000000,14.866790,1,1,4.000000,3
1772735859910,00005,620.263430,0,4251,409,39,4090.000000,113.583015,24,252,157.000000,15
1772735859910,00026,620.263430,0,4251,6,5,60.000000,19.823000,1,1,5.000000,4
1772735859910,00010,620.263430,0,4251,409,39,4090.000000,157.630070,19,199,210.000000,20
1772735859910,00021,620.263430,0,4251,5,4,50.000000,58.848105,4,5,0.000000,0
1772735859910,00004,620.263430,0,4251,409,39,4090.000000,76.837205,17,178,231.000000,22
1772735859910,00003,620.263430,0,4251,409,39,4090.000000,102.207728,22,231,178.000000,17
1772735859910,00027,620.263430,0,4251,6,5,60.000000,20.316018,2,3,3.000000,3
1772735859910,00022,620.263430,0,4251,6,5,60.000000,166.069562,5,6,0.000000,0
1772735859910,00023,620.263430,0,4251,5,4,50.000000,29.427785,2,3,2.000000,2
1772735859910,00029,620.263430,0,4251,6,5,60.000000,0.000000,2,3,3.000000,3
1772735859910,00014,620.263430,0,4251,10,8,100.000000,167.196547,4,5,5.000000,4
1772735859910,00008,620.263430,0,4251,409,39,4090.000000,183.484454,18,189,220.000000,21
1772735859910,00002,620.263430,0,4251,409,39,4090.000000,98.307184,19,199,210.000000,20
1772735859910,00012,620.263430,0,4251,10,8,100.000000,85.790620,5,6,4.000000,3
1772735860010,00020,594.678508,0,4255,11,9,110.000000,21.524309,2,3,8.000000,7
1772735860010,00013,594.678508,0,4255,11,9,110.000000,43.930521,4,5,6.000000,5
1772735860010,00016,594.678508,0,4255,11,9,110.000000,119.695847,4,5,6.000000,5
1772735860010,00017,594.678508,0,4255,11,9,110.000000,105.925337,5,6,5.000000,4
1772735860010,00015,594.678508,0,4255,11,9,110.000000,81.877649,5,6,5.000000,4
1772735860010,00007,594.678508,0,4255,409,39,4090.000000,90.697199,21,220,189.000000,18
1772735860010,00019,594.678508,0,4255,11,9,110.000000,99.877869,5,6,5.000000,4
1772735860010,00018,594.678508,0,4255,11,9,110.000000,63.691351,4,5,6.000000,5
1772735860010,00030,594.678508,0,4255,6,5,60.000000,18.699164,1,1,5.000000,4
1772735860010,00011,594.678508,0,4255,11,9,110.000000,21.079753,2,3,8.000000,7
1772735860010,00009,594.678508,0,4255,409,39,4090.000000,8263.212085,39,409,0.000000,0
1772735860010,00028,594.678508,0,4255,5,4,50.000000,26.160476,1,1,4.000000,3
1772735860010,00001,594.678508,0,4255,409,39,4090.000000,6956.664002,39,409,0.000000,0
1772735860010,00006,594.678508,0,4255,409,39,4090.000000,78.490778,21,220,189.000000,18
1772735860010,00025,594.678508,0,4255,6,5,60.000000,219.752830,5,6,0.000000,0
1772735860010,00024,594.678508,0,4255,6,5,60.000000,45.380764,4,5,1.000000,1
1772735860010,00005,594.678508,0,4255,409,39,4090.000000,97.138940,21,220,189.000000,18
1772735860010,00026,594.678508,0,4255,5,4,50.000000,27.442848,2,3,2.000000,2
1772735860010,00010,594.678508,0,4255,409,39,4090.000000,143.890940,15,157,252.000000,24
1772735860010,00021,594.678508,0,4255,6,5,60.000000,32.264526,2,3,3.000000,3
1772735860010,00004,594.678508,0,4255,409,39,4090.000000,80.108090,17,178,231.000000,22
1772735860010,00003,594.678508,0,4255,409,39,4090.000000,91.002086,19,199,210.000000,20
1772735860010,00027,594.678508,0,4255,5,4,50.000000,52.944884,3,4,1.000000,1
1772735860010,00022,594.678508,0,4255,5,4,50.000000,203.554692,4,5,0.000000,0
1772735860010,00023,594.678508,0,4255,6,5,60.000000,21.090288,2,3,3.000000,3
1772735860010,00029,594.678508,0,4255,5,4,50.000000,0.000000,1,1,4.000000,3
1772735860010,00014,594.678508,0,4255,11,9,110.000000,530.597456,3,4,7.000000,6
1772735860010,00008,594.678508,0,4255,409,39,4090.000000,138.758076,21,220,189.000000,18
1772735860010,00002,594.678508,0,4255,409,39,4090.000000,111.050040,22,231,178.000000,17
1772735860010,00012,594.678508,0,4255,11,9,110.000000,53.852424,4,5,6.000000,5
1772735860110,00020,530.910713,0,7692,11,9,110.000000,31.684793,3,4,7.000000,6
1772735860110,00013,530.910713,0,7692,11,9,110.000000,96.875330,4,5,6.000000,5
1772735860110,00016,530.910713,0,7692,11,9,110.000000,108.309579,6,8,3.000000,3
1772735860110,00017,530.910713,0,7692,11,9,110.000000,15.695747,2,3,8.000000,7
1772735860110,00015,530.910713,0,7692,11,9,110.000000,101.947413,5,6,5.000000,4
1772735860110,00007,530.910713,0,7692,409,39,4090.000000,97.809122,22,231,178.000000,17
1772735860110,00019,530.910713,0,7692,11,9,110.000000,55.313273,4,5,6.000000,5
1772735860110,00018,530.910713,0,7692,11,9,110.000000,247.505436,6,8,3.000000,3
1772735860110,00030,530.910713,0,7692,5,4,50.000000,16.071793,1,1,4.000000,3
1772735860110,00011,530.910713,0,7692,11,9,110.000000,70.847575,5,6,5.000000,4
1772735860110,00009,530.910713,0,7692,3846,367,38460.000000,3047.201740,15,157,3689.000000,352
1772735860110,00028,530.910713,0,7692,5,4,50.000000,23.955475,1,1,4.000000,3
1772735860110,00001,530.910713,0,7692,409,39,4090.000000,6378.144859,39,409,0.000000,0
1772735860110,00006,530.910713,0,7692,409,39,4090.000000,84.242879,18,189,220.000000,21
1772735860110,00025,530.910713,0,7692,5,4,50.000000,667.258600,2,3,2.000000,2
1772735860110,00024,530.910713,0,7692,5,4,50.000000,43.363685,2,3,2.000000,2
1772735860110,00005,530.910713,0,7692,409,39,4090.000000,102.261175,20,210,199.000000,19
1772735860110,00026,530.910713,0,7692,5,4,50.000000,30.352095,3,4,1.000000,1
1772735860110,00010,530.910713,0,7692,409,39,4090.000000,3355.630936,15,157,252.000000,24
1772735860110,00021,530.910713,0,7692,5,4,50.000000,41.290455,3,4,1.000000,1
1772735860110,00004,530.910713,0,7692,409,39,4090.000000,107.271157,24,252,157.000000,15
1772735860110,00003,530.910713,0,7692,409,39,4090.000000,67.107312,17,178,231.000000,22
1772735860110,00027,530.910713,0,7692,5,4,50.000000,57.993097,3,4,1.000000,1
1772735860110,00022,530.910713,0,7692,5,4,50.000000,178.814604,4,5,0.000000,0
1772735860110,00023,530.910713,0,7692,5,4,50.000000,36.313110,3,4,1.000000,1
1772735860110,00029,530.910713,0,7692,5,4,50.000000,0.000000,4,5,0.000000,0
1772735860110,00014,530.910713,0,7692,16,13,160.000000,567.572841,11,14,2.000000,2
1772735860110,00008,530.910713,0,7692,409,39,4090.000000,120.112861,21,220,189.000000,18
1772735860110,00002,530.910713,0,7692,409,39,4090.000000,106.832410,19,199,210.000000,20
1772735860110,00012,530.910713,0,7692,11,9,110.000000,69.542027,5,6,5.000000,4
1772735860210,00020,385.722530,0,4351,10,8,100.000000,65.864201,5,6,4.000000,3
1772735860210,00013,385.722530,0,4351,10,8,100.000000,14.774725,2,3,7.000000,6
1772735860210,00016,385.722530,0,4351,10,8,100.000000,101.942030,6,8,2.000000,2
1772735860210,00017,385.722530,0,4351,10,8,100.000000,42.284364,4,5,5.000000,4
1772735860210,00015,385.722530,0,4351,10,8,100.000000,78.970437,4,5,5.000000,4
1772735860210,00007,385.722530,0,4351,419,40,4190.000000,99.219723,23,241,178.000000,17
1772735860210,00019,385.722530,0,4351,10,8,100.000000,52.635877,1,1,9.000000,7
1772735860210,00018,385.722530,0,4351,10,8,100.000000,268.332068,2,3,7.000000,6
1772735860210,00030,385.722530,0,4351,6,5,60.000000,27.531430,3,4,2.000000,2
1772735860210,00011,385.722530,0,4351,10,8,100.000000,30.639122,2,3,7.000000,6
1772735860210,00009,385.722530,0,4351,419,40,4190.000000,166.617529,18,189,230.000000,22
1772735860210,00028,385.722530,0,4351,6,5,60.000000,10.164055,0,0,6.000000,5
1772735860210,00001,385.722530,0,4351,419,40,4190.000000,6598.360554,40,419,0.000000,0
1772735860210,00006,385.722530,0,4351,419,40,4190.000000,72.208692,18,189,230.000000,22
1772735860210,00025,385.722530,0,4351,6,5,60.000000,429.121365,4,5,1.000000,1
1772735860210,00024,385.722530,0,4351,6,5,60.000000,29.941930,3,4,2.000000,2
1772735860210,00005,385.722530,0,4351,419,40,4190.000000,99.660919,22,231,188.000000,18
1772735860210,00026,385.722530,0,4351,6,5,60.000000,34.254937,4,5,1.000000,1
1772735860210,00010,385.722530,0,4351,419,40,4190.000000,2032.693472,19,199,220.000000,21
1772735860210,00021,385.722530,0,4351,6,5,60.000000,66.695427,4,5,1.000000,1
1772735860210,00004,385.722530,0,4351,419,40,4190.000000,136.812296,26,272,147.000000,14
1772735860210,00003,385.722530,0,4351,419,40,4190.000000,89.954415,20,210,209.000000,20
1772735860210,00027,385.722530,0,4351,6,5,60.000000,38.170175,1,1,5.000000,4
1772735860210,00022,385.722530,0,4351,6,5,60.000000,199.793878,5,6,0.000000,0
1772735860210,00023,385.722530,0,4351,6,5,60.000000,51.197355,4,5,1.000000,1
1772735860210,00029,385.722530,0,4351,6,5,60.000000,0.000000,4,5,1.000000,1
1772735860210,00014,385.722530,0,4351,11,9,110.000000,270.498536,5,6,5.000000,4
1772735860210,00008,385.722530,0,4351,419,40,4190.000000,246.451906,17,178,241.000000,23
1772735860210,00002,385.722530,0,4351,419,40,4190.000000,131.070662,23,241,178.000000,17
1772735860210,00012,385.722530,0,4351,10,8,100.000000,85.813828,5,6,4.000000,3
1772735860310,00020,336.075045,0,4250,11,9,110.000000,57.024514,3,4,7.000000,6
1772735860310,00013,336.075045,0,4250,11,9,110.000000,28.860588,4,5,6.000000,5
1772735860310,00016,336.075045,0,4250,11,9,110.000000,155.304087,7,9,2.000000,2
1772735860310,00017,336.075045,0,4250,11,9,110.000000,58.499570,2,3,8.000000,7
1772735860310,00015,336.075045,0,4250,11,9,110.000000,65.879513,6,8,3.000000,3
1772735860310,00007,336.075045,0,4250,409,39,4090.000000,65.526382,14,147,262.000000,25
1772735860310,00019,336.075045,0,4250,11,9,110.000000,103.944804,2,3,8.000000,7
1772735860310,00018,336.075045,0,4250,11,9,110.000000,112.582227,5,6,5.000000,4
1772735860310,00030,336.075045,0,4250,5,4,50.000000,27.118906,2,3,2.000000,2
1772735860310,00011,336.075045,0,4250,11,9,110.000000,38.433166,3,4,7.000000,6
1772735860310,00009,336.075045,0,4250,409,39,4090.000000,127.787454,18,189,220.000000,21
1772735860310,00028,336.075045,0,4250,5,4,50.000000,23.611402,2,3,2.000000,2
1772735860310,00001,336.075045,0,4250,409,39,4090.000000,6837.339864,39,409,0.000000,0
1772735860310,00006,336.075045,0,4250,409,39,4090.000000,102.435048,24,252,157.000000,15
1772735860310,00025,336.075045,0,4250,5,4,50.000000,48.372523,2,3,2.000000,2
1772735860310,00024,336.075045,0,4250,5,4,50.000000,28.523370,2,3,2.000000,2
1772735860310,00005,336.075045,0,4250,409,39,4090.000000,86.630616,18,189,220.000000,21
1772735860310,00026,336.075045,0,4250,5,4,50.000000,142.438845,1,1,4.000000,3
1772735860310,00010,336.075045,0,4250,409,39,4090.000000,627.102844,15,157,252.000000,24
1772735860310,00021,336.075045,0,4250,5,4,50.000000,61.002036,3,4,1.000000,1
1772735860310,00004,336.075045,0,4250,409,39,4090.000000,107.200992,22,231,178.000000,17
1772735860310,00003,336.075045,0,4250,409,39,4090.000000,80.182198,15,157,252.000000,24
1772735860310,00027,336.075045,0,4250,5,4,50.000000,16.588748,1,1,4.000000,3
1772735860310,00022,336.075045,0,4250,5,4,50.000000,242.522867,4,5,0.000000,0
1772735860310,00023,336.075045,0,4250,5,4,50.000000,47.196096,3,4,1.000000,1
1772735860310,00029,336.075045,0,4250,5,4,50.000000,0.000000,3,4,1.000000,1
1772735860310,00014,336.075045,0,4250,11,9,110.000000,119.121245,2,3,8.000000,7
1772735860310,00008,336.075045,0,4250,409,39,4090.000000,491.876645,18,189,220.000000,21
1772735860310,00002,336.075045,0,4250,409,39,4090.000000,103.383345,18,189,220.000000,21
1772735860310,00012,336.075045,0,4250,11,9,110.000000,75.761440,4,5,6.000000,5
1772735860410,00020,443.992482,0,4250,11,9,110.000000,84.012665,6,8,3.000000,3
1772735860410,00013,443.992482,0,4250,11,9,110.000000,97.580679,6,8,3.000000,3
1772735860410,00016,443.992482,0,4250,11,9,110.000000,29.889336,2,3,8.000000,7
1772735860410,00017,443.992482,0,4250,11,9,110.000000,310.094734,8,10,1.000000,1
1772735860410,00015,443.992482,0,4250,11,9,110.000000,79.433788,2,3,8.000000,7
1772735860410,00007,443.992482,0,4250,409,39,4090.000000,149.090869,22,231,178.000000,17
1772735860410,00019,443.992482,0,4250,11,9,110.000000,123.657930,4,5,6.000000,5
1772735860410,00018,443.992482,0,4250,11,9,110.000000,144.806163,8,10,1.000000,1
1772735860410,00030,443.992482,0,4250,5,4,50.000000,8.104822,0,0,5.000000,4
1772735860410,00011,443.992482,0,4250,11,9,110.000000,45.536700,6,8,3.000000,3
1772735860410,00009,443.992482,0,4250,409,39,4090.000000,173.694333,25,262,147.000000,14
1772735860410,00028,443.992482,0,4250,5,4,50.000000,36.393705,3,4,1.000000,1
1772735860410,00001,443.992482,0,4250,409,39,4090.000000,7091.146761,39,409,0.000000,0
1772735860410,00006,443.992482,0,4250,409,39,4090.000000,98.806402,18,189,220.000000,21
1772735860410,00025,443.992482,0,4250,5,4,50.000000,698.116105,1,1,4.000000,3
1772735860410,00024,443.992482,0,4250,5,4,50.000000,41.336508,3,4,1.000000,1
1772735860410,00005,443.992482,0,4250,409,39,4090.000000,76.871071,15,157,252.000000,24
1772735860410,00026,443.992482,0,4250,5,4,50.000000,71.394660,0,0,5.000000,4
1772735860410,00010,443.992482,0,4250,409,39,4090.000000,2599.528283,21,220,189.000000,18
1772735860410,00021,443.992482,0,4250,5,4,50.000000,57.523035,3,4,1.000000,1
1772735860410,00004,443.992482,0,4250,409,39,4090.000000,122.119873,26,272,137.000000,13
1772735860410,00003,443.992482,0,4250,409,39,4090.000000,72.389896,19,199,210.000000,20
1772735860410,00027,443.992482,0,4250,5,4,50.000000,28.728730,3,4,1.000000,1
1772735860410,00022,443.992482,0,4250,5,4,50.000000,193.485012,4,5,0.000000,0
1772735860410,00023,443.992482,0,4250,5,4,50.000000,16.061480,1,1,4.000000,3
1772735860410,00029,443.992482,0,4250,5,4,50.000000,0.000000,1,1,4.000000,3
1772735860410,00014,443.992482,0,4250,11,9,110.000000,99.636642,6,8,3.000000,3
1772735860410,00008,443.992482,0,4250,409,39,4090.000000,506.975696,21,220,189.000000,18
1772735860410,00002,443.992482,0,4250,409,39,4090.000000,206.581574,15,157,252.000000,24
1772735860410,00012,443.992482,0,4250,11,9,110.000000,56.777003,5,6,5.000000,4
1772735860510,00020,479.049462,0,4260,11,9,110.000000,76.723423,5,6,5.000000,4
1772735860510,00013,479.049462,0,4260,11,9,110.000000,16.536049,3,4,7.000000,6
1772735860510,00016,479.049462,0,4260,11,9,110.000000,51.182231,6,8,3.000000,3
1772735860510,00017,479.049462,0,4260,11,9,110.000000,130.544012,5,6,5.000000,4
1772735860510,00015,479.049462,0,4260,11,9,110.000000,57.124403,6,8,3.000000,3
1772735860510,00007,479.049462,0,4260,409,39,4090.000000,86.631150,18,189,220.000000,21
1772735860510,00019,479.049462,0,4260,11,9,110.000000,34.484378,3,4,7.000000,6
1772735860510,00018,479.049462,0,4260,11,9,110.000000,122.935487,4,5,6.000000,5
1772735860510,00030,479.049462,0,4260,6,5,60.000000,14.683117,2,3,3.000000,3
1772735860510,00011,479.049462,0,4260,11,9,110.000000,122.226329,6,8,3.000000,3
1772735860510,00009,479.049462,0,4260,409,39,4090.000000,177.778663,16,168,241.000000,23
1772735860510,00028,479.049462,0,4260,6,5,60.000000,18.264998,1,1,5.000000,4
1772735860510,00001,479.049462,0,4260,409,39,4090.000000,7351.110362,39,409,0.000000,0
1772735860510,00006,479.049462,0,4260,409,39,4090.000000,95.321119,22,231,178.000000,17
1772735860510,00025,479.049462,0,4260,6,5,60.000000,36.885505,3,4,2.000000,2
1772735860510,00024,479.049462,0,4260,6,5,60.000000,41.181350,3,4,2.000000,2
1772735860510,00005,479.049462,0,4260,409,39,4090.000000,90.167406,21,220,189.000000,18
1772735860510,00026,479.049462,0,4260,6,5,60.000000,36.617942,3,4,2.000000,2
1772735860510,00010,479.049462,0,4260,409,39,4090.000000,4344.905356,19,199,210.000000,20
1772735860510,00021,479.049462,0,4260,6,5,60.000000,19.401368,1,1,5.000000,4
1772735860510,00004,479.049462,0,4260,409,39,4090.000000,98.590335,19,199,210.000000,20
1772735860510,00003,479.049462,0,4260,409,39,4090.000000,107.699118,23,241,168.000000,16
1772735860510,00027,479.049462,0,4260,6,5,60.000000,32.741768,2,3,3.000000,3
1772735860510,00022,479.049462,0,4260,6,5,60.000000,173.622485,5,6,0.000000,0
1772735860510,00023,479.049462,0,4260,6,5,60.000000,36.122355,3,4,2.000000,2
1772735860510,00029,479.049462,0,4260,6,5,60.000000,0.000000,1,1,5.000000,4
1772735860510,00014,479.049462,0,4260,11,9,110.000000,310.051174,5,6,5.000000,4
1772735860510,00008,479.049462,0,4260,409,39,4090.000000,408.192980,21,220,189.000000,18
1772735860510,00002,479.049462,0,4260,409,39,4090.000000,247.636242,27,283,126.000000,12
1772735860510,00012,479.049462,0,4260,11,9,110.000000,32.122761,2,3,8.000000,7
1772735860610,00020,511.277586,0,4240,10,8,100.000000,93.109711,4,5,5.000000,4
1772735860610,00013,511.277586,0,4240,10,8,100.000000,34.108639,3,4,6.000000,5
1772735860610,00016,511.277586,0,4240,10,8,100.000000,109.377166,5,6,4.000000,3
1772735860610,00017,511.277586,0,4240,10,8,100.000000,90.376192,5,6,4.000000,3
1772735860610,00015,511.277586,0,4240,10,8,100.000000,64.176927,4,5,5.000000,4
1772735860610,00007,511.277586,0,4240,409,39,4090.000000,94.110776,23,241,168.000000,16
1772735860610,00019,511.277586,0,4240,10,8,100.000000,34.759129,3,4,6.000000,5
1772735860610,00018,511.277586,0,4240,10,8,100.000000,154.708898,2,3,7.000000,6
1772735860610,00030,511.277586,0,4240,5,4,50.000000,37.608940,3,4,1.000000,1
1772735860610,00011,511.277586,0,4240,10,8,100.000000,87.055595,3,4,6.000000,5
1772735860610,00009,511.277586,0,4240,409,39,4090.000000,391.313428,21,220,189.000000,18
1772735860610,00028,511.277586,0,4240,5,4,50.000000,66.650958,4,5,0.000000,0
1772735860610,00001,511.277586,0,4240,409,39,4090.000000,7650.121473,39,409,0.000000,0
1772735860610,00006,511.277586,0,4240,409,39,4090.000000,80.760863,19,199,210.000000,20
1772735860610,00025,511.277586,0,4240,5,4,50.000000,307.131930,2,3,2.000000,2
1772735860610,00024,511.277586,0,4240,5,4,50.000000,49.190848,2,3,2.000000,2
1772735860610,00005,511.277586,0,4240,409,39,4090.000000,78.244057,17,178,231.000000,22
1772735860610,00026,511.277586,0,4240,5,4,50.000000,59.932892,4,5,0.000000,0
1772735860610,00010,511.277586,0,4240,409,39,4090.000000,3567.073297,21,220,189.000000,18
1772735860610,00021,511.277586,0,4240,5,4,50.000000,20.845285,1,1,4.000000,3
1772735860610,00004,511.277586,0,4240,409,39,4090.000000,108.414584,24,252,157.000000,15
1772735860610,00003,511.277586,0,4240,409,39,4090.000000,70.110340,17,178,231.000000,22
1772735860610,00027,511.277586,0,4240,5,4,50.000000,28.173396,2,3,2.000000,2
1772735860610,00022,511.277586,0,4240,5,4,50.000000,229.083040,4,5,0.000000,0
1772735860610,00023,511.277586,0,4240,5,4,50.000000,40.621800,3,4,1.000000,1
1772735860610,00029,511.277586,0,4240,5,4,50.000000,0.000000,3,4,1.000000,1
1772735860610,00014,511.277586,0,4240,10,8,100.000000,100.841634,3,4,6.000000,5
1772735860610,00008,511.277586,0,4240,409,39,4090.000000,1431.522086,13,136,273.000000,26
1772735860610,00002,511.277586,0,4240,409,39,4090.000000,203.041064,19,199,210.000000,20
