timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
1772735855110,00025,111,2,139,139,1,76,0,2419,2210,1168,183,1068,107,209,373418,165,1003,177,352,518,204,0,21,83,1199,605,305,206,26916,30,14,12,14,0,0,2,606,0.496429,6,8,0,0,0,0,0,0,0,14,0,0,0,0,422.798799,60.000000
1772735855110,00026,111,2,139,139,1,76,0,2419,2210,1168,183,1068,107,209,373418,165,1003,177,352,518,204,0,21,83,1199,605,305,206,26916,30,15,15,15,0,0,0,450,0.372321,5,10,0,0,0,0,0,0,0,15,0,0,0,0,316.637644,50.000000
1772735855110,00027,111,2,139,139,1,76,0,2419,2210,1168,183,1068,107,209,373418,165,1003,177,352,518,204,0,21,83,1199,605,305,206,26916,30,11,7,3,0,8,4,1010,0.273036,3,0,0,0,8,0,0,0,0,0,11,0,0,0,433.424206,50.000000
1772735855110,00028,111,2,139,139,1,76,0,2419,2210,1168,183,1068,107,209,373418,165,1003,177,352,518,204,0,21,83,1199,605,305,206,26916,30,9,7,3,0,6,2,900,0.223393,3,0,0,0,6,0,0,0,0,0,0,9,0,0,545.271954,60.000000
1772735855110,00029,111,2,139,139,1,76,0,2419,2210,1168,183,1068,107,209,373418,165,1003,177,352,518,204,0,21,83,1199,605,305,206,26916,30,22,14,5,17,0,8,1738,0.719821,5,0,17,0,0,0,0,0,0,22,0,0,0,0,368.332372,60.000000
1772735855110,00030,111,2,139,139,1,76,0,2419,2210,1168,183,1068,107,209,373418,165,1003,177,352,518,204,0,21,83,1199,605,305,206,26916,30,4,4,3,0,1,0,197,0.124107,3,0,0,0,1,0,0,0,0,0,0,0,4,0,416.080534,60.000000
1772735855110,00017,111,2,139,139,1,76,0,2419,2210,1168,183,1068,107,209,373418,165,1003,177,352,518,204,0,21,83,1199,605,305,206,26916,30,28,22,28,0,0,6,1172,1.067321,7,21,0,0,0,0,0,0,11,17,0,0,0,0,186.157760,110.000000
1772735855210,00001,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10189.196292,3770.000000
1772735855210,00002,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,124,112,0,3,121,12,31712,6.031607,0,0,0,25,99,0,0,0,0,0,0,124,0,0,3432.166560,4080.000000
1772735855210,00003,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,169,139,0,89,80,30,32442,8.215893,0,0,0,169,0,0,0,0,0,0,169,0,0,0,2256.298738,3770.000000
1772735855210,00004,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,122,106,0,0,122,16,30820,5.684107,0,0,0,16,106,0,0,0,0,0,0,122,0,0,3200.134806,4190.000000
1772735855210,00005,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,161,137,0,138,23,24,26025,7.595357,0,0,60,101,0,0,0,0,0,0,161,0,0,0,1443.713223,4190.000000
1772735855210,00006,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,81,81,0,0,81,0,33216,3.872143,0,0,0,0,0,81,0,0,0,0,0,0,81,0,4563.989342,4080.000000
1772735855210,00007,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,270,249,129,141,0,21,51980,26.136964,0,129,141,0,0,0,0,0,0,270,0,0,0,0,1356.945048,5340.000000
1772735855210,00008,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,193,165,0,132,61,28,36476,10.003036,0,0,44,149,0,0,0,0,0,0,193,0,0,0,1388.376640,4080.000000
1772735855210,00009,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,149,147,1,0,148,2,31957,7.620179,0,1,0,148,0,0,0,0,0,2,147,0,0,0,1699.189518,4400.000000
1772735855210,00010,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,165,143,0,156,9,22,30494,9.134286,0,0,113,43,0,9,0,0,0,10,155,0,0,0,2934.246766,3770.000000
1772735855210,00011,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,45,43,45,0,0,2,1129,2.705536,45,0,0,0,0,0,0,4,41,0,0,0,0,0,129.025742,110.000000
1772735855210,00012,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,27,12,27,0,0,15,1178,3.425357,27,0,0,0,0,0,0,27,0,0,0,0,0,3335,223.237316,60.000000
1772735855210,00013,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,12,12,6,0,6,0,1392,0.546071,6,0,0,0,0,6,0,0,0,0,0,0,12,0,645.467994,110.000000
1772735855210,00014,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,10,6,0,0,10,4,2473,0.372321,0,0,0,0,10,0,0,0,0,0,0,3,7,0,571.043819,110.000000
1772735855210,00015,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,19,11,3,16,0,8,2158,0.868750,3,0,2,14,0,0,0,0,0,0,19,0,0,0,553.931729,110.000000
1772735855210,00016,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.709079,110.000000
1772735855210,00018,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,14,10,3,5,6,4,1513,0.546071,3,0,5,6,0,0,0,0,0,1,13,0,0,0,577.397752,100.000000
1772735855210,00019,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,21,12,17,0,4,9,2176,1.787143,17,0,0,0,4,0,0,0,21,0,0,0,0,0,473.268477,80.000000
1772735855210,00020,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,11,7,3,8,0,4,1054,0.521250,3,0,8,0,0,0,0,0,0,11,0,0,0,0,401.987160,80.000000
1772735855210,00021,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,13,13,13,0,0,0,465,0.397143,6,7,0,0,0,0,0,0,0,13,0,0,0,0,311.268543,50.000000
1772735855210,00022,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,6,6,3,0,3,0,697,0.421964,3,0,0,0,0,3,0,0,0,0,0,6,0,0,159.587420,50.000000
1772735855210,00023,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,15,11,8,7,0,4,718,0.372321,3,5,7,0,0,0,0,0,0,15,0,0,0,0,311.402249,50.000000
1772735855210,00024,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,39,29,39,0,0,10,911,1.489286,30,9,0,0,0,0,0,0,39,0,0,0,0,0,259.059470,50.000000
1772735855210,00025,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,14,14,3,11,0,0,880,0.421964,0,3,11,0,0,0,0,0,0,0,14,0,0,0,431.976382,50.000000
1772735855210,00026,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,15,13,15,0,0,2,703,0.471607,3,12,0,0,0,0,0,0,0,15,0,0,0,0,326.044167,60.000000
1772735855210,00027,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,9,9,6,0,3,0,480,0.421964,6,0,0,0,3,0,0,0,0,0,9,0,0,0,430.328694,60.000000
1772735855210,00028,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,12,8,3,0,9,4,1315,0.322679,3,0,0,3,6,0,0,0,0,0,0,12,0,0,540.518109,50.000000
1772735855210,00029,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,7,7,7,0,0,0,206,0.223393,3,4,0,0,0,0,0,0,0,7,0,0,0,0,367.931062,50.000000
1772735855210,00030,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,4,4,3,0,1,0,188,0.099286,3,0,0,0,1,0,0,0,0,0,0,4,0,0,417.203591,50.000000
1772735855210,00017,111,2,139,139,1,63,0,1742,1521,349,706,687,88,221,325191,175,174,391,674,229,99,0,31,108,352,880,271,100,3335,30,15,15,15,0,0,0,433,0.645357,11,4,0,0,0,0,0,0,7,8,0,0,0,0,188.058166,110.000000
1772735855310,00001,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10189.196292,3030.000000
1772735855310,00002,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,162,126,0,0,162,36,36747,6.652143,0,0,0,0,162,0,0,0,0,0,9,153,0,0,3435.391068,4500.000000
1772735855310,00003,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,160,140,0,140,20,20,27826,7.967679,0,0,49,111,0,0,0,0,0,0,160,0,0,0,2331.046095,4190.000000
1772735855310,00004,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,157,129,0,0,157,28,35343,6.428750,0,0,0,0,157,0,0,0,0,0,0,157,0,0,3203.582312,4190.000000
1772735855310,00005,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,283,255,231,43,9,28,35876,20.328750,0,231,43,9,0,0,0,0,0,278,5,0,0,0,1486.911329,4290.000000
1772735855310,00006,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,69,69,0,0,69,0,28318,3.301250,0,0,0,0,0,69,0,0,0,0,0,0,69,0,4665.949971,3770.000000
1772735855310,00007,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,316,307,310,6,0,9,35242,21.545000,0,310,6,0,0,0,0,0,0,316,0,0,0,57,1387.253267,4080.000000
1772735855310,00008,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,151,139,0,18,133,12,30099,6.776250,0,0,3,85,63,0,0,0,0,0,49,102,0,0,1493.093444,4400.000000
1772735855310,00009,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,245,239,210,28,7,6,29861,15.860893,0,210,28,7,0,0,0,0,0,245,0,0,0,0,1705.917360,3450.000000
1772735855310,00010,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,228,212,65,163,0,16,30464,12.658929,0,65,163,0,0,0,0,0,0,126,102,0,0,0,2836.305264,4080.000000
1772735855310,00011,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,29,25,21,8,0,4,1891,1.613393,6,15,8,0,0,0,0,0,3,26,0,0,0,0,174.185146,110.000000
1772735855310,00012,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,21,12,21,0,0,9,618,1.861607,21,0,0,0,0,0,0,15,6,0,0,0,0,4262,222.196234,30.000000
1772735855310,00013,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,7,7,3,0,4,0,889,0.248214,3,0,0,0,0,4,0,0,0,0,0,0,7,0,635.590805,110.000000
1772735855310,00014,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,8,8,6,0,2,0,705,0.769464,6,0,0,0,2,0,0,0,0,0,0,0,8,0,570.136106,100.000000
1772735855310,00015,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,7,7,3,4,0,0,473,0.297857,3,0,4,0,0,0,0,0,0,0,7,0,0,0,547.049884,110.000000
1772735855310,00016,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.993312,80.000000
1772735855310,00018,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,11,9,6,5,0,2,933,0.496429,3,3,5,0,0,0,0,0,0,7,4,0,0,0,578.208064,110.000000
1772735855310,00019,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,27,25,27,0,0,2,1101,1.290714,21,6,0,0,0,0,0,0,14,13,0,0,0,0,464.936336,110.000000
1772735855310,00020,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,19,17,16,3,0,2,1212,0.794286,3,13,3,0,0,0,0,0,0,19,0,0,0,0,416.830056,120.000000
1772735855310,00021,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.249662,50.000000
1772735855310,00022,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.132077,50.000000
1772735855310,00023,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,7,7,3,4,0,0,239,0.198571,3,0,4,0,0,0,0,0,0,7,0,0,0,0,316.782100,50.000000
1772735855310,00024,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.115748,50.000000
1772735855310,00025,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,13,13,13,0,0,0,429,0.421964,3,10,0,0,0,0,0,0,0,13,0,0,0,0,422.654179,50.000000
1772735855310,00026,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,24,24,24,0,0,0,667,0.918393,24,0,0,0,0,0,0,0,0,24,0,0,0,0,318.912744,50.000000
1772735855310,00027,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,6,6,3,0,3,0,442,0.198571,3,0,0,3,0,0,0,0,0,0,6,0,0,0,435.777488,50.000000
1772735855310,00028,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,5,5,3,0,2,0,224,0.124107,3,0,0,2,0,0,0,0,0,0,0,5,0,0,523.289388,50.000000
1772735855310,00029,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,6,6,3,3,0,0,482,0.223393,0,3,3,0,0,0,0,0,0,6,0,0,0,0,376.949734,50.000000
1772735855310,00030,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,5,5,3,0,2,0,358,0.124107,3,0,0,0,2,0,0,0,0,0,0,0,5,0,425.205500,50.000000
1772735855310,00017,111,2,139,139,1,71,0,1987,1809,992,425,570,100,178,301260,126,866,319,217,386,73,0,15,44,1080,342,417,89,4319,30,21,17,21,0,0,4,821,1.216250,21,0,0,0,0,0,0,0,21,0,0,0,0,0,189.636351,110.000000
1772735855410,00001,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,24,12,24,0,0,12,243,0.868750,24,0,0,0,0,0,0,24,0,0,0,0,0,69343,9041.515019,2300.000000
1772735855410,00002,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,160,142,0,0,160,18,33696,6.652143,0,0,0,69,91,0,0,0,0,0,5,153,2,0,3414.157812,3870.000000
1772735855410,00003,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,151,139,0,82,69,12,25790,6.676964,0,0,9,142,0,0,0,0,0,0,151,0,0,0,2386.169540,3980.000000
1772735855410,00004,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,115,111,0,0,115,4,26817,4.517500,0,0,0,0,115,0,0,0,0,0,0,103,12,0,3278.907618,3980.000000
1772735855410,00005,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,207,191,3,15,189,16,40277,8.737143,0,3,0,77,127,0,0,0,0,0,207,0,0,0,1545.199745,3980.000000
1772735855410,00006,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,110,104,0,0,110,6,35232,4.120357,0,0,0,0,0,110,0,0,0,0,0,0,110,0,4666.456619,4500.000000
1772735855410,00007,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,354,344,354,0,0,10,23813,21.718750,206,148,0,0,0,0,0,0,0,354,0,0,0,2230,1379.945122,3560.000000
1772735855410,00008,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,225,207,0,218,7,18,30460,10.027857,0,0,194,31,0,0,0,0,0,83,142,0,0,0,1539.845675,3980.000000
1772735855410,00009,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,307,285,281,26,0,22,28096,16.729643,0,281,26,0,0,0,0,0,0,307,0,0,0,0,1716.360103,4190.000000
1772735855410,00010,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,283,265,0,283,0,18,40538,13.031250,0,0,185,98,0,0,0,0,0,0,283,0,0,0,2690.581391,4190.000000
1772735855410,00011,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,30,24,18,12,0,6,1229,1.042500,11,7,12,0,0,0,0,0,5,25,0,0,0,0,186.691240,110.000000
1772735855410,00012,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,214,192,214,0,0,22,5335,11.020714,214,0,0,0,0,0,0,0,214,0,0,0,0,1095,225.013116,360.000000
1772735855410,00013,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,6,6,3,0,3,0,651,0.148929,3,0,0,0,0,3,0,0,0,0,0,0,6,0,636.935440,80.000000
1772735855410,00014,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,10,8,3,0,7,2,1616,0.397143,3,0,0,0,7,0,0,0,0,0,0,5,5,0,582.005037,120.000000
1772735855410,00015,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,12,12,3,9,0,0,815,0.446786,3,0,9,0,0,0,0,0,0,0,12,0,0,0,555.384210,110.000000
1772735855410,00016,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.416462,110.000000
1772735855410,00018,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,9,7,3,6,0,2,788,0.347500,3,0,1,5,0,0,0,0,0,0,9,0,0,0,583.383230,110.000000
1772735855410,00019,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,27,27,27,0,0,0,678,1.042500,27,0,0,0,0,0,0,0,27,0,0,0,0,0,450.281475,110.000000
1772735855410,00020,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,31,27,31,0,0,4,1201,1.365179,24,7,0,0,0,0,0,0,26,5,0,0,0,0,408.982228,110.000000
1772735855410,00021,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,9,9,3,6,0,0,438,0.223393,3,0,6,0,0,0,0,0,0,0,9,0,0,0,325.380008,50.000000
1772735855410,00022,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,37,35,37,0,0,2,586,1.265893,37,0,0,0,0,0,0,0,37,0,0,0,0,0,171.747537,60.000000
1772735855410,00023,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,18,18,6,12,0,0,672,0.446786,6,0,12,0,0,0,0,0,0,18,0,0,0,0,318.488605,60.000000
1772735855410,00024,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,19,19,19,0,0,0,453,0.595714,19,0,0,0,0,0,0,0,0,19,0,0,0,0,272.133265,60.000000
1772735855410,00025,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,18,16,6,12,0,2,778,0.471607,3,3,12,0,0,0,0,0,0,18,0,0,0,0,409.120585,60.000000
1772735855410,00026,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,10,10,10,0,0,0,404,0.347500,5,5,0,0,0,0,0,0,0,10,0,0,0,0,325.414037,60.000000
1772735855410,00027,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,12,8,3,0,9,4,1288,0.397143,3,0,0,0,9,0,0,0,0,0,0,12,0,0,436.188175,60.000000
1772735855410,00028,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,9,9,0,0,9,0,1385,0.248214,0,0,0,2,7,0,0,0,0,0,0,9,0,0,550.005448,60.000000
1772735855410,00029,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,5,5,3,0,2,0,224,0.124107,3,0,0,2,0,0,0,0,0,0,5,0,0,0,379.645538,60.000000
1772735855410,00030,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,12,8,4,0,8,4,1428,0.347500,4,0,0,0,8,0,0,0,0,0,0,12,0,0,431.401881,60.000000
1772735855410,00017,111,2,139,139,1,74,0,2467,2269,1098,681,688,104,198,305757,644,454,466,426,364,113,0,45,331,839,823,294,135,73177,30,43,29,43,0,0,14,826,1.911250,43,0,0,0,0,0,0,21,22,0,0,0,0,509,185.720954,60.000000
1772735855510,00001,111,2,139,139,1,66,0,1884,1692,885,531,468,93,192,276294,322,563,286,402,157,154,0,41,235,678,605,151,174,102391,30,41,12,41,0,0,29,687,2.233929,41,0,0,0,0,0,0,41,0,0,0,0,0,99314,7879.219721,2090.000000
