% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.1	0.2	2	19	18	3	17	1778	16	1774	0.00169978	0.0010707	0.000671427	0.003	110.875	98.3544	4	320	
0.1	0.2	1	20	1	3	45	1830	45	1830	0.0010573	0.000772067	0.00065357	0.003	40.6667	62.8201	4	320	
0.1	0.2	2	21	20	3	21	832	23	912	0.00106956	0.000682418	0.000671427	0.003	39.6522	41.3396	4	160	
0.1	0.2	2	22	21	3	49	888	49	888	0.00085284	0.000450518	0.000635713	0.003	18.1224	30.484	4	160	
0.1	0.2	1	23	25	3	20	988	19	828	0.000864472	0.000519236	0.00065357	0.003	43.5789	34.4389	4	160	
0.1	0.2	2	24	23	3	36	862	36	862	0.000749303	4.73709e-05	0.000635713	0.00083214	23.9444	11.3363	4	62	
0.1	0.2	1	25	15	3	10	810	11	897	0.00153539	0.00100065	0.000689284	0.003	81.5455	60.6587	4	160	
0.1	0.2	2	26	25	3	11	812	12	934	0.00142768	0.000978183	0.000689284	0.003	77.8333	68.3651	4	160	
0.1	0.2	2	27	26	3	15	820	15	820	0.00117881	0.000944378	0.000635713	0.003	54.6667	58.7229	4	160	
0.1	0.2	2	28	27	3	9	808	9	808	0.000782537	5.11173e-05	0.000671427	0.00083214	89.7778	67.9665	4	160	
0.1	0.2	2	29	28	3	15	820	17	892	0.00137017	0.000861869	0.00065357	0.003	52.4706	56.4249	4	160	
0.1	0.2	2	30	29	3	17	824	17	824	0.00114958	0.000884829	0.00065357	0.003	48.4706	55.7653	4	160	
0.2	0.3	1	1	13	3	77	84867	74	84193	0.00109638	0.000795866	0.00065357	0.003	1137.74	2625	4	9422	
0.2	0.3	2	2	2	3	463	117475	471	118947	0.000853789	0.00038192	0.000635713	0.003	252.541	621.957	8	6558	
0.2	0.3	2	3	3	3	445	114921	484	119646	0.0009505	0.000440094	0.000635713	0.003	247.202	835.382	13	9181	
0.2	0.3	2	4	4	3	373	116074	390	119159	0.000912681	0.000446019	0.000635713	0.003	305.536	824.147	10	7870	
0.2	0.3	2	5	5	3	924	95972	958	97040	0.000845263	0.000326757	0.000635713	0.003	101.294	567.474	4	7870	
0.2	0.3	2	6	6	3	251	119767	252	119957	0.000870505	0.000472494	0.000635713	0.003	476.02	1180.73	4	9181	
0.2	0.3	2	7	7	3	903	114048	905	114204	0.000796355	0.000268705	0.000635713	0.003	126.192	733.504	4	9181	
0.2	0.3	2	8	8	3	925	94667	944	95547	0.00081888	0.000296037	0.000635713	0.003	101.215	582.477	9	9181	
0.2	0.3	2	9	9	3	752	119642	752	119669	0.000801304	0.00029158	0.000635713	0.003	159.134	864.304	4	9422	
0.2	0.3	2	10	10	3	440	122701	454	120751	0.000883077	0.000403125	0.000635713	0.003	265.971	906.2	13	9181	
0.2	0.3	2	12	12	3	161	3307	170	3421	0.00100872	0.000581251	0.000635713	0.003	20.1235	41.3643	3	320	
0.2	0.3	1	13	2	3	29	3062	29	3062	0.00143042	0.00107255	0.00065357	0.003	105.586	86.0969	4	320	
0.2	0.3	2	14	14	3	40	3240	41	3286	0.00137901	0.000924703	0.00065357	0.003	80.1463	54.804	4	160	
0.2	0.3	2	15	15	3	39	3238	41	3447	0.00135374	0.000927546	0.00065357	0.003	84.0732	60.1309	4	160	
0.2	0.3	1	16	3	3	177	3530	184	3606	0.00096143	0.000516453	0.000635713	0.003	19.5978	30.8779	3	160	
0.2	0.3	1	17	4	3	79	3280	80	2544	0.00111553	0.000724047	0.000635713	0.003	31.8	55.6024	4	320	
0.2	0.3	2	18	17	3	37	3234	37	3234	0.00126853	0.000934382	0.00065357	0.003	87.4054	55.2964	4	160	
0.2	0.3	1	19	7	3	46	3256	49	3392	0.00129541	0.000830082	0.00065357	0.003	69.2245	68.3847	4	320	
0.2	0.3	1	20	1	3	57	3124	57	3124	0.00115388	0.000860381	0.00065357	0.003	54.807	86.204	4	320	
0.2	0.3	1	21	20	3	38	1656	41	1821	0.00110244	0.000695668	0.000671427	0.003	44.4146	43.5901	4	160	
0.2	0.3	2	22	21	3	160	1876	159	1868	0.000832096	0.000368835	0.000635713	0.003	11.7484	24.581	4	160	
0.2	0.3	1	23	25	3	24	1628	24	1628	0.00130937	0.000997928	0.00065357	0.003	67.8333	57.1038	4	160	
0.2	0.3	1	24	16	3	84	1748	84	1748	0.000801273	0.000349614	0.000635713	0.003	20.8095	24.2638	4	160	
0.2	0.3	1	25	15	3	21	1622	22	1709	0.00144448	0.00100974	0.000635713	0.003	77.6818	59.3098	4	160	
0.2	0.3	2	26	25	3	48	1676	49	1798	0.000963919	0.000628949	0.000635713	0.003	36.6939	45.5834	4	160	
0.2	0.3	2	27	26	3	29	1638	31	1812	0.00119677	0.00084941	0.000635713	0.003	58.4516	53.4564	4	160	
0.2	0.3	2	28	27	3	19	1618	19	1618	0.000929321	0.000542406	0.000635713	0.003	85.1579	63.2853	4	160	
0.2	0.3	1	29	26	3	28	1636	30	1708	0.00133119	0.000900505	0.00065357	0.003	56.9333	60.8208	4	160	
0.2	0.3	2	30	29	3	30	1640	30	1640	0.00112024	0.000857119	0.000635713	0.003	54.6667	62.7515	4	160	
0.3	0.4	1	1	13	3	81	122555	78	121881	0.001194	0.000882663	0.00065357	0.003	1562.58	3148.81	4	9422	
0.3	0.4	2	2	2	3	557	166265	570	168857	0.000864334	0.000403355	0.000635713	0.003	296.24	810.051	8	9422	
0.3	0.4	2	3	3	3	650	174311	692	179615	0.00092282	0.000428905	0.000635713	0.003	259.559	870.022	13	9181	
0.3	0.4	2	4	4	3	565	174131	589	175497	0.000898312	0.00043147	0.000635713	0.003	297.958	869.998	10	9422	
0.3	0.4	1	5	5	3	1320	145988	1356	147080	0.000832496	0.00031467	0.000635713	0.003	108.466	565.369	4	7870	
0.3	0.4	2	6	6	3	348	173699	350	174312	0.0008751	0.000471911	0.000635713	0.003	498.034	1250.2	4	9181	
0.3	0.4	2	7	7	3	1291	161250	1305	162069	0.000804171	0.00027811	0.000635713	0.003	124.191	740.071	4	9181	
0.3	0.4	2	8	8	3	1319	140769	1347	141987	0.000818335	0.000292407	0.000635713	0.003	105.41	594.797	9	9181	
0.3	0.4	1	9	11	3	969	171086	972	171278	0.000801038	0.000294623	0.000635713	0.003	176.212	874.506	4	9422	
0.3	0.4	2	10	10	3	558	172827	579	176323	0.000888149	0.000419459	0.000635713	0.003	304.53	942.79	13	9181	
0.3	0.4	1	12	30	3	173	4521	182	4635	0.00106258	0.000638909	0.000635713	0.003	25.467	56.3277	3	320	
0.3	0.4	2	13	13	3	42	4673	42	4673	0.00144235	0.00105663	0.00065357	0.003	111.262	106.446	4	479	
0.3	0.4	2	14	14	3	51	4686	52	4732	0.0013908	0.000940407	0.00065357	0.003	91	65.9123	4	320	
0.3	0.4	2	15	15	3	56	4694	58	4903	0.00129236	0.00091337	0.000635713	0.003	84.5345	63.1796	4	160	
0.3	0.4	1	16	3	3	232	4645	242	4763	0.000967353	0.000524661	0.000635713	0.003	19.6818	31.5094	3	160	
0.3	0.4	2	17	4	3	79	3280	171	4384	0.00101562	0.000576198	0.000635713	0.003	25.6374	71.3154	3	798	
0.3	0.4	1	18	8	3	51	4526	51	4526	0.00133137	0.000954841	0.00065357	0.003	88.7451	54.9716	4	160	
0.3	0.4	1	19	7	3	67	4562	70	4698	0.00130209	0.000868834	0.000635713	0.003	67.1143	66.2117	4	320	
0.3	0.4	2	20	19	3	93	4620	93	4620	0.00109685	0.000807089	0.00065357	0.003	49.6774	77.9235	4	320	
0.3	0.4	2	21	20	3	68	2348	73	2579	0.00101976	0.000613915	0.00065357	0.003	35.3288	38.2121	4	160	
0.3	0.4	2	22	21	3	198	2608	201	2635	0.000856696	0.000411141	0.000635713	0.003	13.1095	26.5315	4	160	
0.3	0.4	2	23	22	3	52	2316	52	2316	0.00100948	0.00072739	0.000635713	0.003	44.5385	44.8332	4	160	
0.3	0.4	2	24	23	3	106	2424	106	2424	0.00083578	0.000433642	0.000635713	0.003	22.8679	29.1188	4	160	
0.3	0.4	1	25	15	3	31	2274	32	2361	0.00136908	0.000982193	0.000635713	0.003	73.7812	57.787	4	160	
0.3	0.4	1	26	18	3	52	2316	53	2438	0.00111759	0.000812388	0.000635713	0.003	46	54.7659	4	160	
0.3	0.4	1	27	23	3	38	2288	40	2462	0.00121375	0.000867957	0.000635713	0.003	61.55	54.7437	4	160	
0.3	0.4	2	28	27	3	28	2268	29	2355	0.000995195	0.000606111	0.000635713	0.003	81.2069	56.9564	4	160	
0.3	0.4	1	29	26	3	38	2288	40	2360	0.00135428	0.000937159	0.000635713	0.003	59	61.7119	4	160	
0.3	0.4	2	30	29	3	40	2292	42	2372	0.00126377	0.000893488	0.000635713	0.003	56.4762	61.7498	4	160	
0.4	0.5	2	1	13	3	83	141399	89	140779	0.00124193	0.00087675	0.00065357	0.003	1581.79	3213.55	4	9422	
0.4	0.5	2	2	2	3	690	216335	705	219238	0.000870064	0.000411557	0.000635713	0.003	310.976	880.807	8	9422	
0.4	0.5	2	3	3	3	901	225942	960	233051	0.000922293	0.000420883	0.000635713	0.003	242.761	811.357	3	9181	
0.4	0.5	1	4	21	3	706	225536	732	229532	0.000889435	0.000430478	0.000635713	0.003	313.568	969.3	6	9422	
0.4	0.5	2	5	5	3	1705	194437	1752	196509	0.000830465	0.000311577	0.000635713	0.003	112.163	584.999	4	9181	
0.4	0.5	2	6	6	3	442	223692	449	225211	0.000889395	0.000477652	0.000635713	0.003	501.584	1252.09	4	9181	
0.4	0.5	2	7	7	3	1679	207111	1704	208539	0.000808589	0.000280917	0.000635713	0.003	122.382	717.659	4	9181	
0.4	0.5	2	8	8	3	1702	177278	1742	179063	0.000827632	0.000301785	0.000635713	0.003	102.792	597.381	9	9181	
0.4	0.5	2	9	9	3	1304	217397	1312	217949	0.000809337	0.000299385	0.000635713	0.003	166.12	828.618	4	9422	
0.4	0.5	2	10	10	3	771	223070	797	227092	0.000880393	0.000407117	0.000635713	0.003	284.934	934.698	9	9181	
0.4	0.5	1	12	30	3	189	5396	198	5510	0.00109605	0.000675603	0.000635713	0.003	27.8283	60.4062	3	320	
0.4	0.5	1	13	2	3	53	5959	53	5959	0.00146988	0.00106249	0.00065357	0.003	112.434	99.7556	4	479	
0.4	0.5	1	14	27	3	63	5974	65	6180	0.00145049	0.000974771	0.000635713	0.003	95.0769	67.155	4	320	
0.4	0.5	1	15	5	3	71	5988	73	6197	0.00127099	0.000913032	0.000635713	0.003	84.8904	63.2294	4	160	
0.4	0.5	2	16	16	3	301	5996	314	6180	0.000964761	0.000530658	0.000635713	0.003	19.6815	32.3407	3	160	
0.4	0.5	2	17	4	3	79	3280	217	5128	0.000998945	0.000540114	0.000635713	0.003	23.6313	63.5537	3	798	
0.4	0.5	2	18	17	3	64	5980	64	5980	0.00135262	0.000974826	0.00065357	0.003	93.4375	75.1899	4	320	
0.4	0.5	1	19	7	3	87	5866	91	6077	0.00128579	0.00087199	0.000635713	0.003	66.7802	64.4458	4	320	
0.4	0.5	2	20	19	3	118	6253	120	6321	0.00110547	0.000790677	0.00065357	0.003	52.675	81.0197	4	479	
0.4	0.5	2	21	20	3	84	3062	87	3276	0.00107028	0.000679153	0.00065357	0.003	37.6552	42.4789	4	160	
0.4	0.5	1	22	24	3	235	3314	238	3341	0.000862168	0.000427676	0.000635713	0.003	14.0378	27.9534	4	160	
0.4	0.5	2	23	22	3	81	3006	84	3045	0.00103703	0.000661093	0.000635713	0.003	36.25	40.1884	3	160	
0.4	0.5	1	24	16	3	118	3080	118	3080	0.000885077	0.000535833	0.000635713	0.003	26.1017	35.1916	4	160	
0.4	0.5	1	25	15	3	48	3098	48	3025	0.00116629	0.000849203	0.000635713	0.003	63.0208	51.8391	4	160	
0.4	0.5	1	26	18	3	79	3160	79	3122	0.000991318	0.000688671	0.000635713	0.003	39.519	46.0743	4	160	
0.4	0.5	2	27	26	3	52	3106	51	3129	0.00124566	0.000901814	0.000635713	0.003	61.3529	56.8052	4	160	
0.4	0.5	1	28	12	3	34	2912	35	2999	0.00108806	0.000731036	0.000635713	0.003	85.6857	55.1521	4	160	
0.4	0.5	2	29	28	3	48	3098	49	3149	0.00137908	0.000964686	0.000635713	0.003	64.2653	63.2343	4	160	
0.4	0.5	2	30	29	3	48	3098	50	3178	0.00126643	0.000910663	0.000635713	0.003	63.56	66.1579	4	160	
0.5	0.6	2	1	13	3	83	141399	89	140779	0.00124193	0.00087675	0.00065357	0.003	1581.79	3213.55	4	9422	
0.5	0.6	2	2	2	3	786	271576	801	274479	0.000867605	0.000416586	0.000635713	0.003	342.67	974.949	8	9422	
0.5	0.6	2	3	3	3	1084	273640	1146	280991	0.00090887	0.000412323	0.000635713	0.003	245.193	838.179	3	9181	
0.5	0.6	2	4	4	3	803	276955	828	273102	0.000888253	0.000431543	0.000635713	0.003	329.833	1045.05	6	9422	
0.5	0.6	2	5	5	3	2101	267052	2148	268931	0.000821501	0.000301001	0.000635713	0.003	125.201	584.862	4	9181	
0.5	0.6	2	6	6	3	556	273923	562	275234	0.000880476	0.000466315	0.000635713	0.003	489.74	1188.64	4	9181	
0.5	0.6	2	7	7	3	2072	257747	2106	259974	0.00081052	0.000280617	0.000635713	0.003	123.444	685.895	4	9181	
0.5	0.6	2	8	8	3	1994	211462	2043	213458	0.000829718	0.000307856	0.000635713	0.003	104.483	621.241	9	9181	
0.5	0.6	2	9	9	3	1694	273341	1708	274221	0.000806037	0.000290808	0.000635713	0.003	160.551	769.058	4	9422	
0.5	0.6	2	10	10	3	884	274708	913	279094	0.000884484	0.000416806	0.000635713	0.003	305.689	998.232	9	9181	
0.5	0.6	2	12	12	3	205	6325	216	6465	0.00114669	0.000704874	0.000635713	0.003	29.9306	63.2492	3	320	
0.5	0.6	2	13	13	3	65	7405	65	7405	0.00143599	0.00105169	0.00065357	0.003	113.923	94.5729	4	479	
0.5	0.6	1	14	27	3	74	7420	77	7786	0.00148274	0.00098222	0.000635713	0.003	101.117	71.3721	4	320	
0.5	0.6	2	15	15	3	83	7436	85	7645	0.00130054	0.000940741	0.000635713	0.003	89.9412	68.5372	4	320	
0.5	0.6	2	16	16	3	405	7967	430	8297	0.000985721	0.000521933	0.000635713	0.003	19.2953	35.4956	3	320	
0.5	0.6	2	17	4	3	79	3280	278	5943	0.000982578	0.000497667	0.000635713	0.003	21.3777	56.3794	3	798	
0.5	0.6	2	18	17	3	75	7426	75	7426	0.00137847	0.000973609	0.00065357	0.003	99.0133	76.2833	4	320	
0.5	0.6	2	19	18	3	102	7481	107	7714	0.00132136	0.000881631	0.000635713	0.003	72.0935	78.9819	4	479	
0.5	0.6	1	20	1	3	142	7565	145	7695	0.00112061	0.00079608	0.00065357	0.003	53.069	76.5471	4	479	
0.5	0.6	1	21	20	3	96	3826	103	4098	0.00108197	0.000693091	0.00065357	0.003	39.7864	43.7575	4	160	
0.5	0.6	1	22	24	3	268	4170	273	4215	0.000886916	0.000469457	0.000635713	0.003	15.4396	30.3193	4	160	
0.5	0.6	2	23	22	3	96	3826	99	3865	0.00104058	0.00067765	0.000635713	0.003	39.0404	43.2607	3	160	
0.5	0.6	2	24	23	3	135	3904	135	3904	0.000918252	0.000593205	0.000635713	0.003	28.9185	38.9337	4	160	
0.5	0.6	2	25	24	3	60	3754	61	3841	0.0011565	0.000839476	0.000635713	0.003	62.9672	51.0235	4	160	
